time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
-0.98,0,1,0,Nonshared environmental variance,494,245505.6876742546,4.361145204256446,0.2485473019987276,638.9898223896378,5.896590845551622,245505.6876742546,Before the historical event,Event experienced
-0.98,0,1,0,Phenotypic variance,494,6779024959.229528,28.709400651684263,23.930038757435064,4905.017051865887,24.038757177497683,6779024959.229528,Before the historical event,Event experienced
-0.96,0,0,0,Additive genetic variance,494,69.90846037258876,14.176329964776244,2.8871292359465202e-24,105.62001293130514,8.931144742625348,69.90846037258876,Before the historical event,Event not experienced
-0.96,0,0,0,Nuclear-family environmental variance,494,3927408887.425228,9.788655439082703,4.73451613252593,54.760382248451805,9.036043961535052,3927408887.425228,Before the historical event,Event not experienced
-0.96,0,0,0,Nonshared environmental variance,494,242780.62279574096,4.3110271771556725,0.2660150233938806,664.2405002924761,5.827653085727763,242780.62279574096,Before the historical event,Event not experienced
-0.96,0,0,0,Phenotypic variance,494,3927651737.956485,28.37348220066012,23.684566197510286,4757.858888190267,23.794841789888164,3927651737.956485,Before the historical event,Event not experienced
-0.96,0,1,0,Additive genetic variance,494,69.90846037258876,14.176329964776244,2.8871292359465202e-24,105.62001293130514,8.931144742625348,69.90846037258876,Before the historical event,Event experienced
-0.96,0,1,0,Nuclear-family environmental variance,494,3927408887.425228,9.788655439082703,4.73451613252593,54.760382248451805,9.036043961535052,3927408887.425228,Before the historical event,Event experienced
-0.96,0,1,0,Nonshared environmental variance,494,242780.62279574096,4.3110271771556725,0.2660150233938806,664.2405002924761,5.827653085727763,242780.62279574096,Before the historical event,Event experienced
-0.96,0,1,0,Phenotypic variance,494,3927651737.956485,28.37348220066012,23.684566197510286,4757.858888190267,23.794841789888164,3927651737.956485,Before the historical event,Event experienced
-0.94,0,0,0,Additive genetic variance,494,70.4982530163426,14.117056901992434,5.573653061044346e-24,107.6878009231458,8.899050425983706,70.4982530163426,Before the historical event,Event not experienced
-0.94,0,0,0,Nuclear-family environmental variance,494,2250282903.0971603,9.6234855732677,4.698173574797929,53.06080150572054,8.899734668346108,2250282903.0971603,Before the historical event,Event not experienced
-0.94,0,0,0,Nonshared environmental variance,494,239945.79240246155,4.2526929476415924,0.2845154530082199,690.0773654526865,5.760442882759257,239945.79240246155,Before the historical event,Event not experienced
-0.94,0,0,0,Phenotypic variance,494,2250522919.3878164,28.025371300727862,23.361242278012888,4619.5496427448315,23.559227977089073,2250522919.3878164,Before the historical event,Event not experienced
-0.94,0,1,0,Additive genetic variance,494,70.4982530163426,14.117056901992434,5.573653061044346e-24,107.6878009231458,8.899050425983706,70.4982530163426,Before the historical event,Event experienced
-0.94,0,1,0,Nuclear-family environmental variance,494,2250282903.0971603,9.6234855732677,4.698173574797929,53.06080150572054,8.899734668346108,2250282903.0971603,Before the historical event,Event experienced
-0.94,0,1,0,Nonshared environmental variance,494,239945.79240246155,4.2526929476415924,0.2845154530082199,690.0773654526865,5.760442882759257,239945.79240246155,Before the historical event,Event experienced
-0.94,0,1,0,Phenotypic variance,494,2250522919.3878164,28.025371300727862,23.361242278012888,4619.5496427448315,23.559227977089073,2250522919.3878164,Before the historical event,Event experienced
-0.9199999999999999,0,0,0,Additive genetic variance,494,71.08480413781861,14.082868012696807,1.0711641596906708e-23,109.86852242932048,8.868490286095296,71.08480413781861,Before the historical event,Event not experienced
-0.9199999999999999,0,0,0,Nuclear-family environmental variance,494,1275102996.3898895,9.461797941951264,4.663381495879044,51.16873237142562,8.768287012399401,1275102996.3898895,Before the historical event,Event not experienced
-0.9199999999999999,0,0,0,Nonshared environmental variance,494,237006.5368638238,4.192669269352466,0.3040942012310391,716.4507707897673,5.694918927814208,237006.5368638238,Before the historical event,Event not experienced
-0.9199999999999999,0,0,0,Phenotypic variance,494,1275340074.0115576,27.744542804262476,23.108473213254182,4545.365165423997,23.331696226308907,1275340074.0115576,Before the historical event,Event not experienced
-0.9199999999999999,0,1,0,Additive genetic variance,494,71.08480413781861,14.082868012696807,1.0711641596906708e-23,109.86852242932048,8.868490286095296,71.08480413781861,Before the historical event,Event experienced
-0.9199999999999999,0,1,0,Nuclear-family environmental variance,494,1275102996.3898895,9.461797941951264,4.663381495879044,51.16873237142562,8.768287012399401,1275102996.3898895,Before the historical event,Event experienced
-0.9199999999999999,0,1,0,Nonshared environmental variance,494,237006.5368638238,4.192669269352466,0.3040942012310391,716.4507707897673,5.694918927814208,237006.5368638238,Before the historical event,Event experienced
-0.9199999999999999,0,1,0,Phenotypic variance,494,1275340074.0115576,27.744542804262476,23.108473213254182,4545.365165423997,23.331696226308907,1275340074.0115576,Before the historical event,Event experienced
-0.8999999999999999,0,0,0,Additive genetic variance,494,71.6674180629054,14.03497570141533,2.0493424106872636e-23,111.76104435028388,8.839449291224707,71.6674180629054,Before the historical event,Event not experienced
-0.8999999999999999,0,0,0,Nuclear-family environmental variance,494,714548915.7798276,9.307747693913608,4.6301091140679045,49.09079327701556,8.64154566949675,714548915.7798276,Before the historical event,Event not experienced
-0.8999999999999999,0,0,0,Nonshared environmental variance,494,233968.32854113192,4.1441166179214095,0.3206971606093506,745.5004639977296,5.6310411900564095,233968.32854113192,Before the historical event,Event not experienced
-0.8999999999999999,0,0,0,Phenotypic variance,494,714782955.7757869,27.495122426111422,22.8363141080154,4479.7895858449365,23.112036150777868,714782955.7757869,Before the historical event,Event not experienced
-0.8999999999999999,0,1,0,Additive genetic variance,494,71.6674180629054,14.03497570141533,2.0493424106872636e-23,111.76104435028388,8.839449291224707,71.6674180629054,Before the historical event,Event experienced
-0.8999999999999999,0,1,0,Nuclear-family environmental variance,494,714548915.7798276,9.307747693913608,4.6301091140679045,49.09079327701556,8.64154566949675,714548915.7798276,Before the historical event,Event experienced
-0.8999999999999999,0,1,0,Nonshared environmental variance,494,233968.32854113192,4.1441166179214095,0.3206971606093506,745.5004639977296,5.6310411900564095,233968.32854113192,Before the historical event,Event experienced
-0.8999999999999999,0,1,0,Phenotypic variance,494,714782955.7757869,27.495122426111422,22.8363141080154,4479.7895858449365,23.112036150777868,714782955.7757869,Before the historical event,Event experienced
-0.8799999999999999,0,0,0,Additive genetic variance,494,72.24541611863646,13.99513136776608,3.9031515665260244e-23,110.73339510871898,8.811913188094252,72.24541611863646,Before the historical event,Event not experienced
-0.8799999999999999,0,0,0,Nuclear-family environmental variance,494,396004255.5254892,9.159461401541249,4.598327124178031,47.126538853476646,8.519362071051804,396004255.5254892,Before the historical event,Event not experienced
-0.8799999999999999,0,0,0,Nonshared environmental variance,494,230836.7548222257,4.094235200584521,0.346673346189551,776.3902860374042,5.568770876630826,230836.7548222257,Before the historical event,Event not experienced
-0.8799999999999999,0,0,0,Phenotypic variance,494,396235164.52572757,27.23467583207085,22.614575711402292,4416.383319133339,22.90004613577688,396235164.52572757,Before the historical event,Event not experienced
-0.8799999999999999,0,1,0,Additive genetic variance,494,72.24541611863646,13.99513136776608,3.9031515665260244e-23,110.73339510871898,8.811913188094252,72.24541611863646,Before the historical event,Event experienced
-0.8799999999999999,0,1,0,Nuclear-family environmental variance,494,396004255.5254892,9.159461401541249,4.598327124178031,47.126538853476646,8.519362071051804,396004255.5254892,Before the historical event,Event experienced
-0.8799999999999999,0,1,0,Nonshared environmental variance,494,230836.7548222257,4.094235200584521,0.346673346189551,776.3902860374042,5.568770876630826,230836.7548222257,Before the historical event,Event experienced
-0.8799999999999999,0,1,0,Phenotypic variance,494,396235164.52572757,27.23467583207085,22.614575711402292,4416.383319133339,22.90004613577688,396235164.52572757,Before the historical event,Event experienced
-0.8599999999999999,0,0,0,Additive genetic variance,494,72.81813868582242,13.9468638173301,7.40045969958508e-23,109.72092091628164,8.785868490226438,72.81813868582242,Before the historical event,Event not experienced
-0.8599999999999999,0,0,0,Nuclear-family environmental variance,494,217047066.49157995,9.015227104178454,4.568007654225514,45.268932083272,8.401594117595376,217047066.49157995,Before the historical event,Event not experienced
-0.8599999999999999,0,0,0,Nonshared environmental variance,494,227617.50097543956,4.055753020601294,0.3697689908701174,791.923271655965,5.508070394086006,227617.50097543956,Before the historical event,Event not experienced
-0.8599999999999999,0,0,0,Phenotypic variance,494,217274756.81069407,26.980758322677175,22.324538978406228,4354.918691016403,22.69553300190782,217274756.81069407,Before the historical event,Event not experienced
-0.8599999999999999,0,1,0,Additive genetic variance,494,72.81813868582242,13.9468638173301,7.40045969958508e-23,109.72092091628164,8.785868490226438,72.81813868582242,Before the historical event,Event experienced
-0.8599999999999999,0,1,0,Nuclear-family environmental variance,494,217047066.49157995,9.015227104178454,4.568007654225514,45.268932083272,8.401594117595376,217047066.49157995,Before the historical event,Event experienced
-0.8599999999999999,0,1,0,Nonshared environmental variance,494,227617.50097543956,4.055753020601294,0.3697689908701174,791.923271655965,5.508070394086006,227617.50097543956,Before the historical event,Event experienced
-0.8599999999999999,0,1,0,Phenotypic variance,494,217274756.81069407,26.980758322677175,22.324538978406228,4354.918691016403,22.69553300190782,217274756.81069407,Before the historical event,Event experienced
-0.8399999999999999,0,0,0,Additive genetic variance,494,73.38494717823957,13.85879745154903,1.3968326359208975e-22,108.72337035189233,8.761302466936208,73.38494717823957,Before the historical event,Event not experienced
-0.8399999999999999,0,0,0,Nuclear-family environmental variance,494,117653188.69781852,8.874725251185197,4.536787120896973,43.5114209565726,8.288105906656694,117653188.69781852,Before the historical event,Event not experienced
-0.8399999999999999,0,0,0,Nonshared environmental variance,494,224316.3328793579,4.008437430325602,0.39413328250321167,794.9197478830545,5.448903311180493,224316.3328793579,Before the historical event,Event not experienced
-0.8399999999999999,0,0,0,Phenotypic variance,494,117877578.41564505,26.727460632160614,22.113105439224036,4295.187189324599,22.498311684773398,117877578.41564505,Before the historical event,Event not experienced
-0.8399999999999999,0,1,0,Additive genetic variance,494,73.38494717823957,13.85879745154903,1.3968326359208975e-22,108.72337035189233,8.761302466936208,73.38494717823957,Before the historical event,Event experienced
-0.8399999999999999,0,1,0,Nuclear-family environmental variance,494,117653188.69781852,8.874725251185197,4.536787120896973,43.5114209565726,8.288105906656694,117653188.69781852,Before the historical event,Event experienced
-0.8399999999999999,0,1,0,Nonshared environmental variance,494,224316.3328793579,4.008437430325602,0.39413328250321167,794.9197478830545,5.448903311180493,224316.3328793579,Before the historical event,Event experienced
-0.8399999999999999,0,1,0,Phenotypic variance,494,117877578.41564505,26.727460632160614,22.113105439224036,4295.187189324599,22.498311684773398,117877578.41564505,Before the historical event,Event experienced
