replication,seed,converged,status_code,status_message,error_message,n_families,total_n,mean_family_size,min_family_size,max_family_size,minus2ll,iterations,elapsed_seconds,mean_H,z_year,b_a_0,b_a_1,b_a_2,g_a_1,b_cn_0,b_cn_1,b_cn_2,g_cn_1,b_e_0,b_e_1,b_e_2,g_e_1,se_b_a_0,se_b_a_1,se_b_a_2,se_g_a_1,se_b_cn_0,se_b_cn_1,se_b_cn_2,se_g_cn_1,se_b_e_0,se_b_e_1,se_b_e_2,se_g_e_1
82,112026093,TRUE,0,0,,250,30500,122,122,122,164991.73765005244,26,645.1284911632538,0.3219344262295082,1.6674067626180507,1.0448990984032704,-0.006713145003470605,0.004231553512831963,-0.0402437225493705,0.9485060255281611,0.007391921203666607,-0.005936380931330511,0.011004943384810572,0.7062625922848079,-0.00248857940791535,0.003019045728786058,0.040323106933672755,0.026040299824064143,0.012344325058392374,0.003776440289763509,0.031766213172391984,0.02123563644631809,0.013661673699431184,0.003617418481521479,0.02483936756482629,0.030786793735465827,0.01798399024582165,0.005053803042998242,0.037350049545371695
83,112026094,TRUE,0,0,,250,30500,122,122,122,165103.3068472686,30,672.3373761177063,0.32098360655737707,1.6669374870623264,1.1120290294430617,-0.0014029574429526314,-0.0012372309372958134,0.006107925454979185,0.9219773171925281,-0.01093475249535673,-0.0023154236363690287,0.03914180053545557,0.6354672230941638,0.045674536868006,-0.0028675859974889345,-0.07905656248134867,0.022608148800491414,0.01180964641461397,0.003163066804195975,0.028109866441546828,0.02044712607188762,0.011356192622834865,0.0031463669713878623,0.025135158441649604,0.03483794199554731,0.023553823091315495,0.005534327661224086,0.041334049051689144
84,112026095,TRUE,0,0,,250,30500,122,122,122,165227.32786200635,31,679.4513339996338,0.3234754098360656,1.6675481343734495,1.0678621785038496,0.017141323316284384,0.0029049463830791928,0.01253055377937816,0.950036326796487,-3.1962398280908607e-4,-0.004751709858619216,-0.012393324014524245,0.7275755872972144,-0.014686749924606628,-0.007913193570505695,0.00952620663683637,0.024392855852214665,0.011787140906998088,0.0029747348288550863,0.026187769115155243,0.021083144150095004,0.012507476543878059,0.003311056394416381,0.02625840769739968,0.03202318311832737,0.018545188156464505,0.006106189606674717,0.047530390932238084
85,112026096,TRUE,0,0,,250,30500,122,122,122,165016.88940062237,31,682.0878660678864,0.3247540983606557,1.666882391681353,1.113642002621332,-0.014749240413678212,0.0034152014333976156,-0.012475608139206335,0.9162641605147863,0.01936526849170703,-0.003960056418304664,0.016536803864208083,0.6645426976507726,-0.004910674265235358,0.001556557091352251,0.022231680774189334,0.02339336044098335,0.0115353812697242,0.003436024762847264,0.02758770423524207,0.02135993459915278,0.014584737077481973,0.003595387281794565,0.02296419488189609,0.03391929415857006,0.020738598967356536,0.005856155912652887,0.0412928184827487
86,112026097,TRUE,0,0,,250,30500,122,122,122,165697.7603762899,30,335.6929759979248,0.3200327868852459,1.666851566833399,1.1090291580272915,0.022398006507974726,-0.0030925451416286415,-0.042429884744708296,0.9251885454742724,-8.172238927231404e-4,-0.0027143461516309616,0.03134894054881685,0.7247894891216404,-0.04899478168836947,0.004738346399826001,0.08309714798161419,0.02388254953493872,0.012954336281349437,0.003323911887769455,0.027010241726609065,0.022338405185970328,0.015513898225517417,0.0037159342301494335,0.02457718906466261,0.03119107574330656,0.016802149815146408,0.004962217057523069,0.042410222903527965
87,112026098,TRUE,0,0,,250,30500,122,122,122,165162.72370135647,28,658.1799690723419,0.3228524590163934,1.6676133756957066,1.0825223301065103,0.02429479357870003,-0.006924773909477617,-0.03706064858497728,0.9242233947371934,-0.017831058477807336,0.004037431192209708,-0.00695849718898212,0.7021307416122298,-0.013135180240653419,0.004225052234301601,0.04263271277338623,0.02591190941818775,0.01271099043401994,0.003939222482130075,0.028604702232699303,0.020535915316017717,0.011412664800465738,0.0031275270166440075,0.025046425430071552,0.03221024856748557,0.01702467039908172,0.005014139630991252,0.036777903761891245
88,112026099,TRUE,0,0,,250,30500,122,122,122,165213.9279917869,29,663.1751759052277,0.3215081967213115,1.667204261004008,1.1111657193129376,4.356694696121989e-4,-3.846029772706845e-4,-0.028457011915399552,0.8817778307008395,0.0023267157937621867,1.1127465069909468e-4,0.010448754728879068,0.7139582970042386,-0.0035872565087284296,-0.0017036696399550524,0.02432519612070215,0.02499794317230676,0.01054077389438536,0.0034061370284191052,0.02754265102989229,0.022151503777231542,0.013270170145394743,0.003380615781739075,0.025150014239347224,0.03380125447025527,0.01714819390135946,0.005362136371164947,0.038570190426264334
89,112026100,TRUE,0,0,,250,30500,122,122,122,165301.2933912172,28,653.969153881073,0.3231803278688525,1.6673444038786935,1.1111564553300444,0.010460456493022184,-0.006674366109208382,-0.005804692703877388,0.8941272856597865,-0.0024415421157931807,0.004211372461144098,0.0055401607879393255,0.6698934762617204,-0.019756500000812513,0.01114764026112723,0.013126278973910745,0.023269815519946543,0.013259620566319751,0.0038748987262762352,0.028067545617717536,0.022081941733385305,0.015242067513109208,0.0036901586363967624,0.02370944041626299,0.031374632833190835,0.019306871970513048,0.005139802569968734,0.03741622125426127
90,112026101,TRUE,0,0,,250,30500,122,122,122,165486.61933476187,27,648.5759220123291,0.32491803278688525,1.6666927922311363,1.0970545521638488,0.010868231872431078,-0.0028564327260941014,-0.03951520457809556,0.9185430623749566,-0.007368069711675222,0.0023349847537666997,0.014887904738195842,0.7197852259341677,0.001793756305907536,-0.0029042622001495496,0.03210286663477706,0.024401888127952888,0.012342071990464137,0.00344505102829134,0.029583278865831335,0.020536606602970586,0.011650103870693875,0.0030326718901959333,0.02439915120791998,0.031318613647766815,0.017944991455423942,0.005000416997119732,0.03932049407951011
91,112026102,TRUE,0,0,,250,30500,122,122,122,165165.89212899635,28,513.1893961429596,0.320655737704918,1.6676683206396623,1.0908905313385653,0.003709323938349946,-2.3956954056824213e-4,-0.007993265738290232,0.9387868429372377,-0.01950457104149896,0.0035003360188336783,-0.008578417236606876,0.6648212378896918,0.01240758060649333,-0.001456608010921034,0.0275811788893828,0.024071930057118968,0.011869089680841416,0.003112541756977828,0.028103883276160296,0.02008047871673951,0.01106943118414877,0.002940847548054573,0.02508570034529202,0.033502309913830734,0.019285540203995633,0.00487222726071612,0.039528479075992454
92,112026103,TRUE,0,0,,250,30500,122,122,122,165359.90519924415,30,526.9539549350739,0.32268852459016395,1.666714282647672,1.1113740331279278,-9.363573245082079e-4,-0.002329479505179777,0.01043765935808537,0.9408643317297549,0.005737963777414312,-0.0025215448185684514,0.0041138790033842295,0.6651946911834372,0.003288726619573541,0.0032700865089817146,-0.012228398371297581,0.02250666241476056,0.013411760535548373,0.0035946746745949085,0.028100305166790733,0.021038719535620552,0.014201155509927534,0.003497391183843256,0.023818528339990826,0.0325479366157698,0.02419541407551475,0.0059686147564475345,0.040153032344584706
93,112026104,TRUE,0,0,,250,30500,122,122,122,165000.52865505472,30,530.4311220645905,0.3235081967213115,1.6667848207387579,1.055095486639529,0.0227433292482814,-0.002594085453326859,-0.018461461588224534,0.9136480859888422,0.01420594916572126,-0.007242018264369426,0.05606245753425453,0.7088399365043292,-0.029262021926226102,0.0075345296834259156,0.026429778653188237,0.024059323507530584,0.014900333023391707,0.0034642125762772125,0.029274409049476396,0.022015724497607993,0.016505062704276974,0.003989167302918517,0.0247262552124769,0.02839815467328385,0.017843352244095306,0.0043978466300345015,0.04018399855408975
94,112026105,TRUE,0,0,,250,30500,122,122,122,165351.98389596463,29,516.9621188640594,0.32472131147540984,1.6670018953135393,1.1037562296197636,0.00864302418272726,-0.0012054094105294676,-0.03150783379145789,0.9288633135574436,-0.004535491314313803,-9.188613240266343e-4,0.028855087057343343,0.6666682530420278,-0.0052638909806750215,0.003079466352742215,0.03391701899424005,0.02318404682434709,0.01285923932168285,0.0032269386411130168,0.028354793772220336,0.020521139514735418,0.012708193339978715,0.0032697070822288845,0.024659137581329538,0.032491155894576774,0.02015639979323409,0.004919873495779887,0.040549949247011316
95,112026106,TRUE,0,0,,250,30500,122,122,122,164998.49032564738,31,531.7389938831329,0.31963934426229507,1.6667828278206798,1.1407233716152325,-0.027375410240848802,0.004256957485400546,0.009054448882027012,0.9357349360708759,0.0030888824173831136,-4.88935777706854e-4,-0.01083369718218049,0.6063792340506038,0.05838787227055469,-0.011469438490735926,-0.011869692317523006,0.02222603669262686,0.010242136674041348,0.002994410284118463,0.026862733488056678,0.019619339998824432,0.012376372508643279,0.003271583897109075,0.023469947010220975,0.03992826599429477,0.02749759275651173,0.006742829391207643,0.042100525837063425
96,112026107,TRUE,0,0,,250,30500,122,122,122,165331.98126626268,30,345.1227560043335,0.3242295081967213,1.668144348936236,1.0936449732609403,-0.017229449568538398,0.0019614806324055,0.0011422567947101704,0.8923516878367884,-0.009866070131398872,0.008122439936537275,0.026539977542415764,0.7028307564197255,0.006016241556054904,0.0021704914854353426,-0.022653433742993983,0.023827686175442606,0.011506665571633936,0.003431723268588342,0.029580561520264257,0.020577837854429938,0.011596336354509323,0.003048905275773926,0.02278705687037988,0.031272299817415056,0.018768952411548176,0.004876271312675886,0.03818719453939603
97,112026108,TRUE,0,0,,250,30500,122,122,122,165502.29015404408,31,536.4202749729156,0.31872131147540983,1.666814246073712,1.1538817808770672,-2.971052951249335e-4,-0.003030680631765318,-0.034608766414086486,0.9064645581807858,0.006591412013491249,0.005810999153309089,-0.023970933621653406,0.590548737360158,0.008913221991320611,0.0055521944364095395,0.03243677034610612,0.021545467856859006,0.012855627226566935,0.0035738248054242466,0.027803849483417097,0.020247116160852324,0.012584081712470005,0.003214444909615655,0.02253433554562972,0.03721423000357628,0.025752726592135487,0.006245512437485487,0.04184861248398643
98,112026109,TRUE,0,0,,250,30500,122,122,122,165110.61394050383,29,517.280189037323,0.3217377049180328,1.6673573815748266,1.1123019207468328,0.013343574080993428,-0.005566345983174323,0.009825877479032429,0.8972939012513705,-0.012265047495527242,0.007863081300227242,-0.003342693963740298,0.6766187055728881,-0.003948282294456114,0.0019379564443349794,-0.017964926450406055,0.024130773750132412,0.013137577874496813,0.003354775251596448,0.02804951384885054,0.020876797007821565,0.01181298393348969,0.0029250052023813726,0.024082298622881696,0.03375366439654937,0.019663530490357028,0.005002032247615468,0.042815110757981105
99,112026110,TRUE,0,0,,250,30500,122,122,122,165506.20876102804,27,506.434956073761,0.32629508196721313,1.666676933914247,1.0893079039088531,0.035504403006604936,-0.00999832714104029,-0.05897071944145233,0.9400016538848942,-0.030894242331011224,0.005096519076834242,0.04140703319622784,0.6909856021948672,-0.010892909019484245,0.003669398231436562,0.0829141551218002,0.025231897870538613,0.013213977529601737,0.003758455674630533,0.029724381891952836,0.019924537941594277,0.010136405243372023,0.002889706722232383,0.024480668884049255,0.03152956138813843,0.01735685702682065,0.004682895890041119,0.03678963251548069
100,112026111,TRUE,0,0,,250,30500,122,122,122,165316.06161582877,30,528.8699622154236,0.3223606557377049,1.6675328152493725,1.1230468579558437,2.489100033973584e-4,-0.0015778513886686128,-0.011127375151325362,0.8645192548145462,0.00829799418794896,6.127295699064697e-4,0.022491753596243,0.687070851030419,-0.002323370957576311,0.002386169814968012,-0.006109011020575595,0.02267270057355035,0.011964135940175263,0.003372823661135656,0.027260836103871977,0.022351444921204788,0.014333910375211856,0.003548921560223291,0.024828588410286116,0.031959240933122926,0.019735448629525598,0.005278388521857442,0.0396834258182655
101,112026112,TRUE,0,0,,250,30500,122,122,122,165311.25454924593,29,609.2116878032684,0.3186229508196721,1.6681926067439539,1.076670897992934,0.0027346213858471446,0.0033161255014809627,0.005433724705242235,0.9456582009775688,0.012740410363168225,-0.007690929285620458,0.009756844900278032,0.7265950948744665,-0.01538352235419629,-0.0015983373845484506,-0.009758176645323444,0.026407013765775228,0.011369848613492968,0.0033651492158185505,0.028009978123909138,0.022208047196612523,0.014266226606407586,0.0036916709422545966,0.024871808725650743,0.03372783465051973,0.01702212519362389,0.0058075498997574235,0.0445956672993776
102,112026113,TRUE,0,0,,250,30500,122,122,122,165255.25962272743,31,626.3628981113434,0.3262622950819672,1.6667359504805215,1.095787243114047,4.2819374967583026e-4,0.0016800120255741065,-0.030923295973622242,0.8988867828576425,0.004679221067151624,6.356163970331653e-4,-0.018954460054962773,0.6978297026001814,-0.014833215023269177,0.002532704278410807,0.04638927572752037,0.024785733194831346,0.013042855271002678,0.003460447538208748,0.028539183248505386,0.02245590005584743,0.014282617127623819,0.0035254113674571715,0.02503963305878349,0.03293233067748294,0.019507427315891883,0.005209319606297137,0.039763946584779726
103,112026114,TRUE,0,0,,250,30500,122,122,122,164940.21837321552,28,596.168093919754,0.32472131147540984,1.6667797583233248,1.0516854761853898,-0.00578560673748939,0.002347744581302146,0.02802726190901504,0.9360090089036217,-0.028101971366262895,0.0035043225844452043,0.0058897354922386545,0.7281220710926432,0.028493247617169877,-0.009584199012448285,-0.0059074523681008715,0.02478745045464376,0.014355582435719766,0.003665796724694122,0.029016914374879917,0.02050264864737958,0.011259352639354943,0.0031216300425241416,0.02546160262806458,0.03010100938638799,0.022541814684684136,0.005770384933678982,0.038276793027521884
104,112026115,TRUE,0,0,,250,30500,122,122,122,165251.4886027607,31,627.7784600257874,0.3245245901639344,1.6669510364714673,1.1434587654348602,-0.010791433984357768,0.001223427658314614,-0.01934883237863712,0.8953187923493615,-0.005718222495833112,0.0037107577077197204,0.011068932912048817,0.6418531344082742,0.013010538397197296,-0.001686707176563051,0.018514164701686545,0.021136015301270628,0.011205941381228598,0.0027632000855950037,0.027262658877280677,0.021119674488814095,0.012725271833768504,0.003196682568874433,0.024355664143505092,0.034912091442038155,0.02393678037384692,0.005428188266552438,0.04252019060724793
105,112026116,TRUE,0,0,,250,30500,122,122,122,165274.7136395471,30,618.106448173523,0.3219344262295082,1.6666726043786033,1.0809034960764852,-0.00612562999528808,3.0389402103853753e-4,0.02107991548248605,0.9355312541412271,-0.0063839636370203205,0.0021889836785303697,-0.005575142870862849,0.7061294178279356,0.024637320986487552,-0.00487661121648538,-0.04002215923216654,0.023930016704974084,0.013176361115728515,0.0034758527309120034,0.0300444056797295,0.02027048985642793,0.012076957008138014,0.0032170427693676124,0.0243548686301336,0.03136233397495479,0.021735871794301084,0.005488367275259904,0.04064938385582484
106,112026117,TRUE,0,0,,250,30500,122,122,122,165433.86729934305,29,332.3172311782837,0.3238032786885246,1.667107206386163,1.0899335421898297,0.007528830384205833,-0.004824392172041618,0.02844978421284653,0.9060357585339771,-0.007829539872195685,0.007010793567582099,-0.044178231177428494,0.6887303571207094,0.01657403987355668,0.0020960334198650947,-0.06218471903024284,0.023257737530237858,0.017847471019126277,0.0042866614438785595,0.027598257639585604,0.020703894983827097,0.012469536939943624,0.003207797827074719,0.023776688750725687,0.03125938362237873,0.027273423727693303,0.0063602197250971345,0.03829708952965669
107,112026118,TRUE,0,0,,250,30500,122,122,122,165275.54976518237,31,622.069128036499,0.32344262295081966,1.666870494833726,1.097461704231537,-0.00353525123973825,0.001296233417225747,-0.026239397433050295,0.9324626985311965,8.472701523592004e-4,6.58157041485762e-4,-0.005572567585566453,0.7000941273965189,0.006372039365647109,-0.005546569578053208,0.0595457106888162,0.023639536902149063,0.013876732491730607,0.003946719907236225,0.028305299902607134,0.020469050227268443,0.013707267798419904,0.0035427761658020415,0.023873066302251354,0.032595533466830716,0.024011536894938644,0.0066027573669867135,0.03926767287652749
108,112026119,TRUE,0,0,,250,30500,122,122,122,164870.04979076397,29,609.1183819770813,0.319672131147541,1.667334786457953,1.0877228719522782,0.012697684871228385,-1.0692019172203705e-4,1.0183882216296112e-4,0.915295690552144,-0.020887175409165574,0.0027047957703558653,0.007479402830117232,0.7078977209782937,-0.015509951301627661,-0.0034441478664613777,0.03533278517665933,0.02335957556563911,0.013042102921707936,0.0031212887252328515,0.026782298253837322,0.02107864185788715,0.01225434433663252,0.003133267279654494,0.025740113549633424,0.030860865126996886,0.020107388567874033,0.005491460951634866,0.0443135491062891
109,112026120,TRUE,0,0,,250,30500,122,122,122,164827.14744353556,30,617.2909970283508,0.32131147540983607,1.6671997212367085,1.0896386970037997,0.009127754511194573,-0.005033667148570091,0.0116868123474645,0.903312142221211,0.01350022144174907,-0.003300271950430256,-1.7535232058648174e-4,0.6955755734644903,-0.017063656385205347,0.007522365115932679,-0.02255973419398224,0.02397938651621434,0.01322481560382068,0.0036151726240537686,0.02717355239656117,0.021729281879946754,0.015226500705501416,0.003802371193082102,0.02388719152644378,0.030720512130518966,0.017817010537139594,0.004686564324956318,0.03813073557252342
110,112026121,TRUE,0,0,,250,30500,122,122,122,165161.1343076251,28,598.8680341243744,0.31714754098360654,1.6669664870593655,1.112508058006176,-0.0024299793661160755,-0.0030423710515242028,-0.023361972721219565,0.9142541523272278,0.022023996715717833,-0.0031882377328050692,-0.02041823650902674,0.6857164355896693,-0.008276576780918643,0.003553337509244708,0.045909554185772104,0.023270984595803033,0.011430391130806633,0.0033014327319972466,0.029445067805601945,0.021358353516765016,0.014141260105609482,0.003478575174820415,0.023931083423803748,0.03158712784420095,0.018038364277057486,0.004668424505675213,0.03823381321063398
111,112026122,TRUE,0,0,,250,30500,122,122,122,165516.94585589896,32,534.5854561328888,0.32295081967213113,1.666828845921494,1.1158042212271784,0.004841450952847497,-0.002324650519375561,0.02775148929157586,0.9184823343213092,-0.01363154653424048,0.004779829374028969,0.00958662098858837,0.6828529782658574,0.029567541739179918,-0.006459972782169928,-0.08419722676618545,0.023310451436116715,0.0160399806598292,0.004455033772239985,0.026790651638655395,0.020234758933847016,0.012415642787978439,0.003249959499540661,0.024189300774466394,0.03410114519356783,0.028970447458542582,0.007957401276503476,0.044785527196983504
112,112026123,TRUE,0,0,,250,30500,122,122,122,165305.86115220576,30,521.5142488479614,0.32278688524590166,1.6667117356996337,1.086702730780464,0.0025782993545496002,0.0022000119800211367,-0.014805054897698244,0.8813165393166652,0.013102250530954705,-0.004167225978849694,0.019871251440335764,0.7123210165075501,0.0037171149602672907,-0.004220375146229211,0.043997113161702316,0.022729986978619093,0.013386380405740257,0.0034323325163017216,0.027301404397871137,0.022407755841149523,0.01628852644104596,0.003993911021750551,0.02544188675243208,0.030268895136021153,0.02355290177136912,0.006071012994922875,0.03915017931213448
113,112026124,TRUE,0,0,,250,30500,122,122,122,165279.8776676297,30,520.9307868480682,0.32704918032786884,1.6668076923767179,1.0700611629310504,0.030825672260406386,-5.39574370181701e-4,-0.015290904607538612,0.916610862800821,-0.007989823316960592,-0.0017585128879709787,-0.0071583752607248235,0.7367774729566631,-0.03479693113460932,-8.655486446167322e-4,0.023024200489951588,0.024102941453715578,0.015125414165458914,0.0036376397703506056,0.027036636967661523,0.02166334706248543,0.014489256434290018,0.0037105398420222216,0.02702415948086679,0.029409625684691465,0.019326702014641154,0.005878590696189279,0.04739964415290486
114,112026125,TRUE,0,0,,250,30500,122,122,122,165132.8348232245,28,502.72602105140686,0.3222295081967213,1.6671829487030057,1.0716768379353538,0.01536892541651148,-0.003337670420082255,-0.025439627435263464,0.9253579746603156,0.005654546113826803,-0.004454861551911368,0.03245028587373042,0.6864787378298971,-0.00734529527504657,0.0055275235260589094,0.026817302719688848,0.024286089339484285,0.013794483237682993,0.0038961071917680582,0.02911337279481717,0.020869916470954444,0.013997714548905782,0.0036933421459317394,0.02464129349575248,0.030639610987306862,0.01904875256527278,0.0051076589765950255,0.037398566872818284
115,112026126,TRUE,0,0,,250,30500,122,122,122,165182.14238234438,33,544.4863121509552,0.32704918032786884,1.6667657651848762,1.139868731041351,0.00754106150048637,-0.004358008196648595,-9.929842438750783e-5,0.8725376276010903,0.004681008613813391,0.0013327513033957086,0.03189756810498038,0.6316434517241898,-0.00748570212172568,0.00699027482772374,-0.003862414549883515,0.022218094615371848,0.011838538292088304,0.003398333498226374,0.026403891276621863,0.021762114769525283,0.013987840395202204,0.003618885840638244,0.024189579338726366,0.0349050087052976,0.020661893543883654,0.005398733062384523,0.04197847210269315
116,112026127,TRUE,0,0,,250,30500,122,122,122,165607.85102319188,30,330.06435894966125,0.3221311475409836,1.6669236087516461,1.0663499562726906,0.014166261772112571,0.0015166341728699933,0.010486618646737547,0.9284406632237894,-0.006412253739949689,0.0021614832791555794,-0.02387767215736061,0.7128488445468676,-0.001306440845531188,-0.0031362731699362306,0.006130437634695225,0.02453225206577002,0.013568978975106687,0.003671789446848374,0.028805234544477306,0.02128852981662817,0.012796880216736624,0.0033608809799052434,0.025723951876704933,0.031114998686307953,0.020930034253429795,0.006237722509342069,0.044564196354370145
117,112026128,TRUE,0,0,,250,30500,122,122,122,165226.59660206226,29,510.24992203712463,0.3171803278688525,1.6667564786035352,1.0967811464486776,-0.001875317335729743,-0.0015586136872036641,-0.002066433457907789,0.9125219081296244,0.021334703793948303,-0.004546793588646072,0.010724890358665879,0.7111017299980898,-0.017950263702112314,0.00447704034951968,0.01810931309936075,0.02424105363637994,0.014179709676692702,0.003773068172035945,0.029495219023029966,0.02158579709479337,0.015368400501706068,0.003783588799451367,0.024008588537225973,0.030816052756325932,0.019607977403611542,0.005122453858950015,0.0394991528392114
118,112026129,TRUE,0,0,,250,30500,122,122,122,164821.51046258165,35,559.0267088413239,0.3247540983606557,1.6670764630862474,1.0869412608976203,-0.010758951691172011,0.00171651193667615,0.052738455335883304,0.9101221306458168,0.029422108741267876,-0.00845633990003925,-0.0016003932393961707,0.7211433005549667,-0.025569104697892413,0.005667979647780098,-0.07394207554651223,0.023495601892846288,0.012174456093290969,0.0033219691411502505,0.028012542781258507,0.02195456106934732,0.016119938135000976,0.003991892358592323,0.024411745474174365,0.030103053029503706,0.017795246764350663,0.004998136340495092,0.04469948819615932
119,112026130,TRUE,0,0,,250,30500,122,122,122,165401.12589280563,29,512.4472188949585,0.32144262295081966,1.6667788627426035,1.0846487815611388,0.02200605821040714,-0.004862576088463845,-0.033101933209580645,0.928189140261339,-0.00937446160410462,1.4843653797734336e-4,0.059791888752046295,0.7076009603291601,-0.014177733307946165,0.004359501533038827,0.0016287386012959315,0.024588001447061022,0.017311485149546654,0.004285525309389189,0.02927609988884485,0.020878290959126574,0.014140593846290225,0.003574524531859955,0.02392715646972041,0.030476375264984253,0.02260162874043657,0.0056372062868766,0.040292680652414606
120,112026131,TRUE,0,0,,250,30500,122,122,122,165516.91005098863,30,525.1075921058655,0.3240327868852459,1.6674448791001093,1.0855183293984279,0.0018730868135925765,0.0027454038085579073,0.005441642713564046,0.9272495579384169,-9.9781256041299e-4,0.0016754697455885993,-0.01678652766389039,0.7125077630895178,0.010798157963175346,-0.00930436162449023,0.03517273668686918,0.02417428248010358,0.012407218167785184,0.0031326081564086354,0.027459003852769462,0.020637221340865087,0.0126349144002918,0.003085384919034186,0.0241209196894498,0.032465635019917415,0.020444242888257514,0.005854642091120827,0.041990562756695486
