time,historical,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,event_experienced,population_variance,recovered_central
2.7199999999999998,1,Total phenotypic variance,1000,8.238379336195097,8.352383285413673,7.2795488767069925,8.98237655352243,0,7.8192759915529555,8.238379336195097
2.7199999999999998,1,Total phenotypic variance,1000,8.238379336195097,8.352383285413673,7.2795488767069925,8.98237655352243,1,8.591084681614193,8.238379336195097
2.74,1,Additive genetic variance,1000,1.9373172884032683,1.9508955371794605,1.1003004534583525,2.843216026602743,0,1.5415283527246721,1.9373172884032683
2.74,1,Additive genetic variance,1000,1.9373172884032683,1.9508955371794605,1.1003004534583525,2.843216026602743,1,2.2996900687089297,1.9373172884032683
2.74,1,Common environmental variance,1000,2.257942517628966,2.2534645791482513,1.6957585860188078,2.904837022848567,0,2.25,2.257942517628966
2.74,1,Common environmental variance,1000,2.257942517628966,2.2534645791482513,1.6957585860188078,2.904837022848567,1,2.25,2.257942517628966
2.74,1,Nonshared environmental variance,1000,4.00856911969489,4.001612339735727,3.417072346921369,4.695102226369446,0,4,4.00856911969489
2.74,1,Nonshared environmental variance,1000,4.00856911969489,4.001612339735727,3.417072346921369,4.695102226369446,1,4,4.00856911969489
2.74,1,Total phenotypic variance,1000,8.203828925727125,8.31406748824184,7.2466589374116435,8.935080366965783,0,7.791528352724672,8.203828925727125
2.74,1,Total phenotypic variance,1000,8.203828925727125,8.31406748824184,7.2466589374116435,8.935080366965783,1,8.54969006870893,8.203828925727125
2.76,1,Additive genetic variance,1000,1.9031074685168423,1.9165615074419633,1.0762127769244416,2.7890656239585185,0,1.514029078321655,1.9031074685168423
2.76,1,Additive genetic variance,1000,1.9031074685168423,1.9165615074419633,1.0762127769244416,2.7890656239585185,1,2.2586659719872944,1.9031074685168423
2.76,1,Common environmental variance,1000,2.2578472839062846,2.2533343792477356,1.6947699763002795,2.9084982682883123,0,2.25,2.2578472839062846
2.76,1,Common environmental variance,1000,2.2578472839062846,2.2533343792477356,1.6947699763002795,2.9084982682883123,1,2.25,2.2578472839062846
2.76,1,Nonshared environmental variance,1000,4.008643379204769,4.002303161363944,3.419527123249804,4.70041685907996,0,4,4.008643379204769
2.76,1,Nonshared environmental variance,1000,4.008643379204769,4.002303161363944,3.419527123249804,4.70041685907996,1,4,4.008643379204769
2.76,1,Total phenotypic variance,1000,8.169598131627895,8.2805062562521,7.2115479369749895,8.895229480885817,0,7.764029078321655,8.169598131627895
2.76,1,Total phenotypic variance,1000,8.169598131627895,8.2805062562521,7.2115479369749895,8.895229480885817,1,8.508665971987295,8.169598131627895
2.7800000000000002,1,Additive genetic variance,1000,1.869220791349184,1.8830227154516663,1.0524704929482553,2.741535937620828,0,1.4867824583597147,1.869220791349184
2.7800000000000002,1,Additive genetic variance,1000,1.869220791349184,1.8830227154516663,1.0524704929482553,2.741535937620828,1,2.218018791400826,1.869220791349184
2.7800000000000002,1,Common environmental variance,1000,2.257755131654698,2.253407558775977,1.6935119748149552,2.9165816837114464,0,2.25,2.257755131654698
2.7800000000000002,1,Common environmental variance,1000,2.257755131654698,2.253407558775977,1.6935119748149552,2.9165816837114464,1,2.25,2.257755131654698
2.7800000000000002,1,Nonshared environmental variance,1000,4.008716080519556,4.002579858367247,3.422023050524106,4.7057349313860195,0,4,4.008716080519556
2.7800000000000002,1,Nonshared environmental variance,1000,4.008716080519556,4.002579858367247,3.422023050524106,4.7057349313860195,1,4,4.008716080519556
2.7800000000000002,1,Total phenotypic variance,1000,8.135692003523438,8.249969172250566,7.1760157763874135,8.850043400388735,0,7.7367824583597145,8.135692003523438
2.7800000000000002,1,Total phenotypic variance,1000,8.135692003523438,8.249969172250566,7.1760157763874135,8.850043400388735,1,8.468018791400826,8.135692003523438
2.8,1,Additive genetic variance,1000,1.8356619238041272,1.8498062513183267,1.029084373069632,2.696612542706173,0,1.4597925858179748,1.8356619238041272
2.8,1,Additive genetic variance,1000,1.8356619238041272,1.8498062513183267,1.029084373069632,2.696612542706173,1,2.1777546329568684,1.8356619238041272
2.8,1,Common environmental variance,1000,2.2576661568826837,2.2540380106991855,1.6894784104267537,2.9280324083429763,0,2.25,2.2576661568826837
2.8,1,Common environmental variance,1000,2.2576661568826837,2.2540380106991855,1.6894784104267537,2.9280324083429763,1,2.25,2.2576661568826837
2.8,1,Nonshared environmental variance,1000,4.008787266012917,4.000938593458972,3.4213344935669254,4.711056441001145,0,4,4.008787266012917
2.8,1,Nonshared environmental variance,1000,4.008787266012917,4.000938593458972,3.4213344935669254,4.711056441001145,1,4,4.008787266012917
2.8,1,Total phenotypic variance,1000,8.102115346699728,8.21617696093712,7.140720256415954,8.813511780150742,0,7.709792585817975,8.102115346699728
2.8,1,Total phenotypic variance,1000,8.102115346699728,8.21617696093712,7.140720256415954,8.813511780150742,1,8.42775463295687,8.102115346699728
2.8200000000000003,1,Additive genetic variance,1000,1.8024352884889039,1.8214470030240801,1.0057273162827438,2.654567740140516,0,1.4330633575890162,1.8024352884889039
2.8200000000000003,1,Additive genetic variance,1000,1.8024352884889039,1.8214470030240801,1.0057273162827438,2.654567740140516,1,2.1378793101360176,1.8024352884889039
2.8200000000000003,1,Common environmental variance,1000,2.257580456702447,2.253747926394017,1.6851942503393884,2.933946375916114,0,2.25,2.257580456702447
2.8200000000000003,1,Common environmental variance,1000,2.257580456702447,2.253747926394017,1.6851942503393884,2.933946375916114,1,2.25,2.257580456702447
2.8200000000000003,1,Nonshared environmental variance,1000,4.008856978624779,4.00108013311792,3.4181032086833643,4.716381385632135,0,4,4.008856978624779
2.8200000000000003,1,Nonshared environmental variance,1000,4.008856978624779,4.00108013311792,3.4181032086833643,4.716381385632135,1,4,4.008856978624779
2.8200000000000003,1,Total phenotypic variance,1000,8.06887272381613,8.182649068863405,7.105666349218464,8.781022291791858,0,7.683063357589016,8.06887272381613
2.8200000000000003,1,Total phenotypic variance,1000,8.06887272381613,8.182649068863405,7.105666349218464,8.781022291791858,1,8.387879310136018,8.06887272381613
2.84,1,Additive genetic variance,1000,1.7695450655920608,1.7893370899271734,0.9815620975004109,2.614538063100526,0,1.406598475567285,1.7695450655920608
2.84,1,Additive genetic variance,1000,1.7695450655920608,1.7893370899271734,0.9815620975004109,2.614538063100526,1,2.0983983455158364,1.7695450655920608
2.84,1,Common environmental variance,1000,2.257498129329947,2.255243489172653,1.6842128256609714,2.936899865224695,0,2.25,2.257498129329947
2.84,1,Common environmental variance,1000,2.257498129329947,2.255243489172653,1.6842128256609714,2.936899865224695,1,2.25,2.257498129329947
2.84,1,Nonshared environmental variance,1000,4.008925261861234,4.001647464775438,3.4148789827031907,4.721709762979068,0,4,4.008925261861234
2.84,1,Nonshared environmental variance,1000,4.008925261861234,4.001647464775438,3.4148789827031907,4.721709762979068,1,4,4.008925261861234
2.84,1,Total phenotypic variance,1000,8.035968456783241,8.14310652072805,7.070858831736065,8.751332170465497,0,7.656598475567285,8.035968456783241
2.84,1,Total phenotypic variance,1000,8.035968456783241,8.14310652072805,7.070858831736065,8.751332170465497,1,8.348398345515836,8.035968456783241
2.8600000000000003,1,Additive genetic variance,1000,1.7369951949205904,1.7575288704611718,0.9577751840417316,2.567733129756724,0,1.3804014478721973,1.7369951949205904
2.8600000000000003,1,Additive genetic variance,1000,1.7369951949205904,1.7575288704611718,0.9577751840417316,2.567733129756724,1,2.059316972595513,1.7369951949205904
2.8600000000000003,1,Common environmental variance,1000,2.2574192740849437,2.2547582294812396,1.6832760597411767,2.939655013876704,0,2.25,2.2574192740849437
2.8600000000000003,1,Common environmental variance,1000,2.2574192740849437,2.2547582294812396,1.6832760597411767,2.939655013876704,1,2.25,2.2574192740849437
2.8600000000000003,1,Nonshared environmental variance,1000,4.008992159794445,4.000531966206973,3.4116618027566568,4.727015604262324,0,4,4.008992159794445
2.8600000000000003,1,Nonshared environmental variance,1000,4.008992159794445,4.000531966206973,3.4116618027566568,4.727015604262324,1,4,4.008992159794445
2.8600000000000003,1,Total phenotypic variance,1000,8.00340662879998,8.10539157975266,7.040183781077975,8.71436021548143,0,7.630401447872197,8.00340662879998
2.8600000000000003,1,Total phenotypic variance,1000,8.00340662879998,8.10539157975266,7.040183781077975,8.71436021548143,1,8.309316972595512,8.00340662879998
2.88,1,Additive genetic variance,1000,1.7047893780911263,1.7248477650990601,0.9343673424999025,2.51609898968396,0,1.3544755902023313,1.7047893780911263
2.88,1,Additive genetic variance,1000,1.7047893780911263,1.7248477650990601,0.9343673424999025,2.51609898968396,1,2.020640137816074,1.7047893780911263
2.88,1,Common environmental variance,1000,2.2573439913910778,2.253504029275942,1.6848903980396783,2.9423280499995297,0,2.25,2.2573439913910778
2.88,1,Common environmental variance,1000,2.2573439913910778,2.253504029275942,1.6848903980396783,2.9423280499995297,1,2.25,2.2573439913910778
2.88,1,Nonshared environmental variance,1000,4.009057717062553,3.999276980484641,3.4084516560142797,4.7322846371264795,0,4,4.009057717062553
2.88,1,Nonshared environmental variance,1000,4.009057717062553,3.999276980484641,3.4084516560142797,4.7322846371264795,1,4,4.009057717062553
2.88,1,Total phenotypic variance,1000,7.971191086544757,8.070136123518065,7.003761444545879,8.6715242243532,0,7.604475590202331,7.971191086544757
2.88,1,Total phenotypic variance,1000,7.971191086544757,8.070136123518065,7.003761444545879,8.6715242243532,1,8.270640137816073,7.971191086544757
2.9000000000000004,1,Additive genetic variance,1000,1.672931080869892,1.6950054961627317,0.9113390831021831,2.471596538803724,0,1.3288240273169776,1.672931080869892
2.9000000000000004,1,Additive genetic variance,1000,1.672931080869892,1.6950054961627317,0.9113390831021831,2.471596538803724,1,1.9823725027706052,1.672931080869892
2.9000000000000004,1,Common environmental variance,1000,2.257272382775981,2.2554503177101957,1.6815238269733994,2.9461186745649406,0,2.25,2.257272382775981
2.9000000000000004,1,Common environmental variance,1000,2.257272382775981,2.2554503177101957,1.6815238269733994,2.9461186745649406,1,2.25,2.257272382775981
2.9000000000000004,1,Nonshared environmental variance,1000,4.009121978869574,4.0001028824445655,3.4048726050508886,4.737291454560575,0,4,4.009121978869574
2.9000000000000004,1,Nonshared environmental variance,1000,4.009121978869574,4.0001028824445655,3.4048726050508886,4.737291454560575,1,4,4.009121978869574
2.9000000000000004,1,Total phenotypic variance,1000,7.939325442515448,8.039776628884596,6.967681782711942,8.62890258417712,0,7.578824027316978,7.939325442515448
2.9000000000000004,1,Total phenotypic variance,1000,7.939325442515448,8.039776628884596,6.967681782711942,8.62890258417712,1,8.232372502770605,7.939325442515448
2.92,1,Additive genetic variance,1000,1.6414235356561175,1.6649317390780536,0.8899621301664095,2.43946569676081,0,1.3034496946412926,1.6414235356561175
2.92,1,Additive genetic variance,1000,1.6414235356561175,1.6649317390780536,0.8899621301664095,2.43946569676081,1,1.9445184465988525,1.6414235356561175
2.92,1,Common environmental variance,1000,2.2572045508714176,2.254789039441139,1.68138318962827,2.9555712154789586,0,2.25,2.2572045508714176
2.92,1,Common environmental variance,1000,2.2572045508714176,2.254789039441139,1.68138318962827,2.9555712154789586,1,2.25,2.2572045508714176
2.92,1,Nonshared environmental variance,1000,4.009184990985314,3.998996933452691,3.4006359137229136,4.73836607465383,0,4,4.009184990985314
2.92,1,Nonshared environmental variance,1000,4.009184990985314,3.998996933452691,3.4006359137229136,4.73836607465383,1,4,4.009184990985314
2.92,1,Total phenotypic variance,1000,7.907813077512849,8.00844026788867,6.940221003720957,8.586562756237543,0,7.553449694641293,7.907813077512849
2.92,1,Total phenotypic variance,1000,7.907813077512849,8.00844026788867,6.940221003720957,8.586562756237543,1,8.194518446598853,7.907813077512849
2.9400000000000004,1,Additive genetic variance,1000,1.6102697441034937,1.6339032216765146,0.87019660973833,2.3986940256306326,0,1.2783553399911787,1.6102697441034937
2.9400000000000004,1,Additive genetic variance,1000,1.6102697441034937,1.6339032216765146,0.87019660973833,2.3986940256306326,1,1.9070820685604435,1.6102697441034937
2.9400000000000004,1,Common environmental variance,1000,2.257140599413464,2.2557076498414257,1.6804913963576298,2.958024315256092,0,2.25,2.257140599413464
2.9400000000000004,1,Common environmental variance,1000,2.257140599413464,2.2557076498414257,1.6804913963576298,2.958024315256092,1,2.25,2.257140599413464
2.9400000000000004,1,Nonshared environmental variance,1000,4.00924679974526,3.9994598895517024,3.3985286828883465,4.739411132387477,0,4,4.00924679974526
2.9400000000000004,1,Nonshared environmental variance,1000,4.00924679974526,3.9994598895517024,3.3985286828883465,4.739411132387477,1,4,4.00924679974526
2.9400000000000004,1,Total phenotypic variance,1000,7.876657143262218,7.975253852746562,6.907292334034034,8.545976165130421,0,7.528355339991179,7.876657143262218
2.9400000000000004,1,Total phenotypic variance,1000,7.876657143262218,7.975253852746562,6.907292334034034,8.545976165130421,1,8.157082068560443,7.876657143262218
