replication,seed,converged,status_code,status_message,error_message,n_families,total_n,mean_family_size,min_family_size,max_family_size,minus2ll,iterations,elapsed_seconds,mean_H,z_year,b_a_0,b_a_1,b_a_2,g_a_1,b_cn_0,b_cn_1,b_cn_2,g_cn_1,b_e_0,b_e_1,b_e_2,g_e_1,se_b_a_0,se_b_a_1,se_b_a_2,se_g_a_1,se_b_cn_0,se_b_cn_1,se_b_cn_2,se_g_cn_1,se_b_e_0,se_b_e_1,se_b_e_2,se_g_e_1
11,1202612,TRUE,0,0,,150,11100,74,74,74,53763.22312708862,26,113.8320620059967,0.5044144144144144,2.0669685385333043,0.6824926438626342,0.07266138431165593,-0.09274396819165086,0.21830725705640966,0.35645511120152357,0.10461598969921873,-0.014248991706740556,-0.1196202055632625,0.7108525467026083,-0.02295705658992597,-5.771001967623243e-4,0.06782225619068372,0.049961262578861305,0.04080333304639995,0.014418985926770175,0.13067757432381097,0.0527146839489681,0.048691168815751334,0.009982095485699848,0.09949317091151397,0.027974072827983226,0.013324691590701404,0.0031948841317122,0.06572446708524528
12,1202613,TRUE,0,0,,150,11100,74,74,74,53800.80489178014,23,86.65270900726318,0.5037837837837837,2.066907305122898,0.6688389587983139,0.1409891490440359,-0.09961892563149666,0.22192972469178487,0.3524862985004463,-0.026782272133851495,0.014006019872052761,-0.0231176496234145,0.7149562454723372,0.008056237913333954,-8.8062092037887e-4,-0.08704412807585193,0.05054921575191832,0.041757277075152116,0.013029133543950569,0.11192463353504224,0.05004722447544861,0.02654459201428313,0.006664426240982494,0.11558206169267343,0.027869083688951992,0.01986557558987173,0.004879763475041172,0.07195963334605052
13,1202614,TRUE,0,0,,150,11100,74,74,74,53761.65274273511,23,89.02821493148804,0.5065765765765766,2.0667623803722868,0.6842923172250501,0.09427980260148673,-0.09803606668630394,0.29817169877969707,0.4496511642960402,-0.030903867808197052,-0.0013418855178574727,0.06892488535113928,0.6671793469954855,-0.00539488010838948,0.007045291307956009,-0.05964611135503332,0.05042328537498727,0.037997926612528675,0.012577460280528214,0.11712802868034032,0.04411991678156336,0.0297006887001863,0.007749091851954903,0.1069097602566734,0.029627345804888586,0.018859079549925117,0.004244133439596015,0.06880082343719104
14,1202615,TRUE,0,0,,150,11100,74,74,74,53819.823653229476,25,113.90436697006226,0.501981981981982,2.067905553612718,0.7693299229302165,0.07756833031790085,-0.09409789295355511,0.13751698324696415,0.32899280543975923,0.01826123766920979,-7.248145621200499e-4,0.0636678080100597,0.6622269941744094,-0.01694829189099297,0.004398957154238853,0.037240316750110254,0.04279831452466729,0.03487569201658551,0.014062923237152388,0.11843618575341808,0.05092061806610054,0.042268574298116104,0.009531546312386528,0.10124038803701826,0.030318629973738152,0.018210491521763256,0.00424111708016687,0.06943103756982352
15,1202616,TRUE,0,0,,150,11100,74,74,74,53826.415410837115,25,86.28054404258728,0.5027027027027027,2.0670130179522705,0.6992796461214722,0.12404659046167014,-0.09771655892975926,0.02203997323880751,0.37755502607770774,-0.010998732478706112,0.010288515849689865,-0.04677817122526637,0.7000817822358446,-0.017092833965578178,-0.0037895068975238597,0.10424180270321047,0.04902652351853128,0.04021828356651915,0.01606338030389898,0.1439043046019076,0.04611738630213901,0.029241027029535873,0.007019264778256395,0.09949363251185962,0.02967555943938505,0.020860479830482646,0.004581850492276836,0.07087728440936868
16,1202617,TRUE,0,0,,150,11100,74,74,74,53779.23506819626,25,86.30941009521484,0.5027027027027027,2.067029526604362,0.7264696785689604,0.09977615360013382,-0.09721102706662407,0.11270982579385808,0.3167685536312217,-0.02386468141631522,0.0016960539182355606,0.14921874615470146,0.6911988917208952,-0.0013718579981142098,0.0012740365480971043,0.002292860610037451,0.04517191297207699,0.032692043635682747,0.014112767806361682,0.11482279292752796,0.053155280076133155,0.03737103163384335,0.008127678060918093,0.10259839808172269,0.028605550478355644,0.020328864848660273,0.00440580806988963,0.061389399898966024
17,1202618,TRUE,0,0,,150,11100,74,74,74,53695.30162827981,25,112.14536619186401,0.5044144144144144,2.0667754929223063,0.7499824246345671,0.04933844002488146,-0.09168628752128156,0.28214470686703724,0.4280439731718159,0.07074331839409984,-0.0183999243826057,-0.1275739948024815,0.6576495657152681,-0.006345126586044702,0.004281389207089824,-0.00319767931719728,0.04525218354009848,0.03566159769159333,0.013133603583265133,0.1273984188794907,0.05271560153208449,0.059972191099792654,0.013162263451240363,0.11416275337364011,0.030124721661781092,0.01708439527670876,0.0037019976399773015,0.0704984574559011
18,1202619,TRUE,0,0,,150,11100,74,74,74,53638.18782055687,25,168.32829594612122,0.5052252252252252,2.067956515567554,0.5582951964310523,0.18557387532679134,-0.09364968439654847,0.064604491191428845,0.43644067228345357,0.020682259323189324,-0.018673571176648397,0.13436417572115605,0.7163519386160953,-0.031362868534292224,0.0013755054052377274,0.03847844810408723,0.060613451163138723,0.04934657090676723,0.015042467308331376,0.13633521734836415,0.048398126155793815,0.04091528159602042,0.009005235098710334,0.10744695434678989,0.027911235401842246,0.015085976581248522,0.0034787107637607403,0.07038784405619022
19,1202620,TRUE,0,0,,150,11100,74,74,74,53867.35976346576,29,129.6487419605255,0.5076576576576577,2.0668019470035537,0.7579609059131021,0.1232291102784782,-0.11419711632442972,0.14847269868525614,0.42147104422281756,-0.02538193898630854,0.006454324256660097,-0.03788610674965816,0.6746412273137273,0.005396409113150824,-0.007130570134763575,0.08961818945193395,0.0452737069306737,0.03592865462406731,0.015657725041524444,0.1103048057419205,0.04494680567829761,0.02486399240711891,0.0062442125158983725,0.09964842564169495,0.03002173838976063,0.021401660225705287,0.0046997266757459084,0.06299426698553319
20,1202621,TRUE,0,0,,150,11100,74,74,74,53806.17145037992,23,111.80954718589783,0.5074774774774775,2.066779013027599,0.6443711947067456,0.0982236143627316,-0.11269755990686015,0.3393981787623174,0.429973491072608,0.011600501304850819,-0.0010760337252981164,-0.037501295325901365,0.7240709571999344,-0.013237985685049544,0.002460739775215841,-0.01868800736846835,0.05362396408086782,0.04334090228429533,0.016504615018381314,0.12711034838909965,0.04576626803597892,0.02913148396591073,0.007546611008472323,0.09614878968764921,0.026666015093515048,0.014937922362471441,0.003698607348265077,0.06334083647099922
21,1202622,TRUE,0,0,,150,11100,74,74,74,53941.02813180555,24,85.21248888969421,0.5046846846846846,2.0681318928868375,0.7328575836268736,0.08918354933859567,-0.0906721260392491,0.08029514247696524,0.464325559306439,-0.02464759578345098,0.005623273460797621,-0.029871086530232106,0.6756636259538998,0.030429144904781154,-0.006955175235200173,-0.004156282911034133,0.04683431426389837,0.03940495614398904,0.014325484701499329,0.12316166037181099,0.04222300266481479,0.0214932419896094,0.0055680796981477905,0.0967974190818239,0.030382911180507243,0.023072906144220272,0.004942024283914295,0.06596748342616869
22,1202623,TRUE,0,0,,150,11100,74,74,74,53687.90230579319,25,84.91300702095032,0.5013513513513513,2.066820247459494,0.7134101100997778,0.07583933353391646,-0.11098289194168673,0.341141360335666,0.41195556052675564,-0.013593303885209145,0.005014918882196679,0.023102968319149122,0.6569804298577326,0.0303477401916424,-0.005951975025250094,0.001593691539333497,0.04823880204148786,0.03786423578105516,0.015180645207645766,0.11954558391674154,0.04454646282191475,0.02547976730716224,0.005940691949565279,0.09779585088409598,0.03040998524858345,0.022789065408056867,0.004824632767930849,0.06586656459763439
23,1202624,TRUE,0,0,,150,11100,74,74,74,53844.15670445781,26,120.85417795181274,0.5027027027027027,2.0672634240048713,0.6744644562209117,0.1062048962432662,-0.09467358977095625,0.08341630968410964,0.3507411382573405,0.03427942687593429,0.011535307530260172,-0.18142594432049314,0.7279879881703006,-0.012138823675762848,-0.006283793630409577,0.0878093974068727,0.052142230136726087,0.039457624608106624,0.014785968970028434,0.13537681864284326,0.05126280899658822,0.038901914664165024,0.008361892224031357,0.1008441558889187,0.02861958974209773,0.021030686954878815,0.0049122168912350845,0.06664113156146488
24,1202625,TRUE,0,0,,150,11100,74,74,74,54032.22406391925,24,99.97659993171692,0.5065765765765766,2.066938188073315,0.7456784803339035,0.1073460540339608,-0.11158348118042784,0.26531745488760466,0.46014973018071137,0.005170586197022301,-5.859414844419914e-4,-0.046132408089675024,0.6768538843947663,0.003271140113280034,0.0026390228327316115,-0.032324061583644766,0.04759216671644901,0.03524795643903445,0.013885672381716447,0.11752030780032462,0.04588501034009786,0.0357973594549288,0.007924447267536525,0.10208647730039692,0.030882124371203003,0.021884016816014203,0.004452082197923774,0.06934838023352716
25,1202626,TRUE,0,0,,150,11100,74,74,74,53808.39611906512,22,116.437255859375,0.5051351351351351,2.0669929892885346,0.7165967583460836,0.06495816759293928,-0.11111867082740005,0.31595382172588315,0.38342058884289093,-0.046737645990028914,0.00933045395307494,0.11361602752029219,0.6827124137902142,0.03935241894736956,-0.006920616825988377,-0.02840408410315136,0.04695134974205046,0.04265821195882254,0.01572891083290594,0.13200683522984447,0.04758055861151688,0.022258385443972465,0.005665256489476624,0.10216552499606471,0.029110156333706696,0.025144004630752385,0.005361013275576807,0.06448347665778512
26,1202627,TRUE,0,0,,150,11100,74,74,74,53814.99508740096,25,140.60811185836792,0.5003603603603604,2.0668671732701567,0.7502131339844638,0.0819032218186086,-0.0889716893401121,0.01245343468053771,0.31479775978760993,-0.02438397649339794,0.001080339364508107,0.17697190038716157,0.6945922725884938,-0.003569962645373968,-0.001366537853069243,0.03882617008174123,0.044653137187845734,0.03222339562707938,0.01408662486864336,0.1253696103206462,0.05300302918073162,0.030031121074544493,0.0067751928014534585,0.10273107661162259,0.029417615367792006,0.017677504936008323,0.0038303387952194445,0.062069610603461285
27,1202628,TRUE,0,0,,150,11100,74,74,74,53791.90801589599,21,114.09626388549805,0.5063063063063064,2.0668022744199637,0.623475889980907,0.06745818912182296,-0.06980385918394881,0.07636933780153544,0.4856069455738571,0.028421661679133025,-0.009242230994933095,-0.09515787039359062,0.6981045884586404,0.0038740021571512496,-0.0032853781026866867,0.03126871298965223,0.05359276232807495,0.0374635345966519,0.012599346330337829,0.12356627175258628,0.04355585422296101,0.0313713992761942,0.0076890849219054145,0.09055678069438275,0.028175328358793873,0.017148191896693196,0.003816130590231147,0.059224359918603156
28,1202629,TRUE,0,0,,150,11100,74,74,74,53804.86775957848,26,113.77451205253601,0.5051351351351351,2.0673012958007955,0.7272343591584638,0.1039885688808641,-0.09506502877848076,0.04038576156859537,0.39742661196514173,-0.05357187253776185,-0.007787395059858932,0.301507630214463,0.6795312263414451,0.0069149324864623465,-0.0013308483312959544,0.01084563944962025,0.04646034106905421,0.03872192538796658,0.015271304497427923,0.1377434391730065,0.04782829859385156,0.027674428099925125,0.0069715886042911145,0.10472728410019465,0.029598787608580975,0.019835791457847786,0.004112932953809042,0.06722896711942254
29,1202630,TRUE,0,0,,150,11100,74,74,74,53616.78181590988,27,93.29539799690247,0.505045045045045,2.066922485040732,0.6373634590894168,0.1505659870248823,-0.11497837229528379,0.2507608916680959,0.43015978260537907,-0.03348367972124673,0.009216581901428818,-0.06951788961527791,0.687558202574168,0.015463381856622405,-0.007874768478780924,0.039309636500864636,0.053814482177737634,0.04516752572823639,0.016553082242617888,0.11750446312431377,0.04385709128516489,0.02169917995404092,0.005610919640719719,0.10181276271236869,0.02882122737006715,0.019412242317354958,0.004389022523048162,0.06448014055661001
30,1202631,TRUE,0,0,,150,11100,74,74,74,53955.09642293486,23,110.24703192710876,0.51,2.0687957806781467,0.7075928446679726,0.13770112124560452,-0.10409688495697281,0.03549724641050729,0.4091767324775454,-0.0416443933400396,-0.011015287395373483,0.260043744311572,0.6917129609751258,-7.500720431931392e-4,1.7112300395918164e-4,0.029176193193356362,0.04993281813568799,0.037998741366794236,0.016406723427298694,0.13665811199267533,0.04845484108714302,0.03407905598474389,0.008192950354501152,0.10721760163682942,0.030052747487422895,0.02039133247525073,0.004177998942876511,0.06733254794176792
31,1202632,TRUE,0,0,,150,11100,74,74,74,53538.09310853026,23,83.65110993385315,0.5071171171171172,2.0666888392986342,0.6395937976823703,0.025893988568718704,-0.07847464062358148,0.25243987141211227,0.5152383667211445,-0.02482790836309254,-0.002691123591965402,-0.07860154754196756,0.6770292190272096,0.02860048063611697,-0.008483163302956807,0.018317253648388574,0.057003491947207406,0.04261671083551784,0.013871696398936567,0.14079247845856524,0.0418567644051018,0.022681449096839664,0.00644652524109413,0.10266528956385347,0.029942731897598867,0.022664276432026988,0.004727476686487753,0.06397330322680476
32,1202633,TRUE,0,0,,150,11100,74,74,74,53815.87329787452,22,113.04134202003479,0.5043243243243243,2.0678524924570714,0.6811166648216124,0.07167212206414596,-0.0931434078488835,0.09543822040092717,0.41521711453041255,-0.03934192220312393,0.007936619480064718,0.0867103173684663,0.6973241971890871,0.026585326760151455,-0.007035924137951691,0.006085828621091213,0.04892541366235599,0.03983692399472541,0.015159383771724183,0.14142361640569173,0.04495435825310633,0.0216272195786715,0.00542099363267725,0.09625095150478066,0.02806404091081526,0.02139883023246611,0.004539521733128221,0.061534271375871356
33,1202634,TRUE,0,0,,150,11100,74,74,74,53563.1160721077,25,88.43003511428833,0.5029729729729729,2.066812583139305,0.7076697311876554,0.05324085221439999,-0.10269653907855562,0.33041546665273525,0.3650813178307436,0.011681361049465018,0.0037917012443650544,-0.00671008488579547,0.6855632204329694,0.011251500234438903,0.0015562274708130256,-0.06712014210297412,0.047358348085801555,0.03622222698844561,0.014285430854883895,0.11830516847504272,0.04962410926217246,0.038467830426459064,0.008243254614963348,0.1003330021075425,0.028308507990883507,0.020945631570055356,0.004861853220664286,0.06311741300055623
34,1202635,TRUE,0,0,,150,11100,74,74,74,53741.30185238734,24,81.03283190727234,0.5081981981981982,2.066841835164102,0.6909803454432164,0.12053685408108672,-0.08718257199104866,0.03222027303991446,0.3210627527475445,0.031320986832944674,-0.028007576554062275,0.3249227211167889,0.6876561185575306,-0.021567544903182672,0.009765735682548191,-0.0371563434939959,0.049186982627406506,0.04188919848386167,0.014218071344041313,0.13523088899167587,0.058534494183056854,0.05798929881866201,0.011622224524173832,0.11477949824573368,0.029405460706434943,0.014063121324220617,0.003168692578128094,0.07116363542750725
35,1202636,TRUE,0,0,,150,11100,74,74,74,53893.45220515113,24,78.45020484924316,0.5023423423423423,2.0672538655297257,0.7662351926321832,0.05498701725176342,-0.08793854457243376,0.4016137667586476,0.3523244104198053,0.06092701267246353,0.0018418070379974836,-0.15763086211053745,0.6452929949044587,0.020377821002447918,0.004255752943769257,-0.13681058972663837,0.04154072578259189,0.02998095513008187,0.010237056921198437,0.09323599578557994,0.050931774733059425,0.039595450343655095,0.009116919773617707,0.10336436654779653,0.03021288577386694,0.01824796697330564,0.004618965523647751,0.07356272888402804
36,1202637,TRUE,0,0,,150,11100,74,74,74,53931.53459901568,23,86.69412803649902,0.5051351351351351,2.0675227713115722,0.7525932863072395,0.1308538757713002,-0.13808925016972876,0.31602186741249166,0.3624580670246746,-0.049276173486549,-9.611878326620458e-4,0.24400181560539014,0.701571632485911,0.027359703493558072,0.0035468666267272995,-0.1362001498928829,0.044921431718446224,0.03990261916295556,0.01786451889557499,0.12371308986003929,0.05049138690587699,0.025537074995429423,0.007003259422683635,0.10709942422370944,0.027725767947130973,0.017223168082497846,0.004072618452364727,0.062009591969404095
37,1202638,TRUE,0,0,,150,11100,74,74,74,53857.29059057399,24,121.74397301673889,0.5083783783783784,2.0670134091566372,0.7366278303939944,0.11165013798738167,-0.1101256915123146,0.28419845598320503,0.4493281602825351,-0.00756275532966712,0.012989814466019656,-0.19901212326972129,0.6598596244535746,0.009838543899140033,0.002818556268728621,-0.05781680560975785,0.04710519602398041,0.0396430851079149,0.014317970993022136,0.10299063468397006,0.04185272805081369,0.026726378557172806,0.006572299948989418,0.09928052400881286,0.0301983889054747,0.023107864286265486,0.005086046464474745,0.0676731396977121
38,1202639,TRUE,0,0,,150,11100,74,74,74,53703.19661149602,23,126.69915199279785,0.5081081081081081,2.068398561016026,0.696280477823111,0.06259375088154646,-0.09467034330297128,0.0947698063566848,0.33741694414130063,-0.009452546172232344,0.011327931657561536,0.0304518298603593,0.7162601195125942,-9.07813102082045e-4,-0.005977873705498486,0.06292958288904354,0.047229666633740806,0.03898450060873221,0.01647547446946106,0.13476917752221107,0.04934863614377432,0.034429847732774875,0.007719738770912357,0.09851417047823693,0.027435261825407353,0.025170173703915662,0.005660779498454045,0.0603939305123023
39,1202640,TRUE,0,0,,150,11100,74,74,74,53994.32182106088,24,113.80655908584595,0.5053153153153153,2.0667033463621465,0.8113128506813911,0.024670773674510576,-0.08361935602220384,0.09379143849151998,0.37005699977201995,0.007864545071477888,0.008085891469383424,-0.06128499265912746,0.668237004235143,0.0033178708787666906,2.7225084820926698e-5,0.02852747001960946,0.042282013094707915,0.02961236661124178,0.012691525946631789,0.11589804680110617,0.04787709401285955,0.028708080001027488,0.006807024748821062,0.09657800170071594,0.03153148694809034,0.019306881681274955,0.004252875869702404,0.06293985773680529
40,1202641,TRUE,0,0,,150,11100,74,74,74,53550.564955415684,25,76.00886678695679,0.5077477477477478,2.0669409592202856,0.6888904858114486,0.0971661800726518,-0.10758290920518705,0.14200066982132714,0.4568459765098737,0.0010828641576914042,-0.011455231495069112,0.0071613806577231,0.6763402028968912,-0.0030925367324626403,-0.0032950721532669807,0.09043302975564158,0.05097659114480779,0.038996074570168286,0.017001341003459854,0.13279527425836088,0.044427655299995476,0.030193865582163748,0.008564120371591698,0.10383859135949905,0.02949613716274065,0.017268791204404076,0.003900292292148942,0.06152099211037618
41,1202642,TRUE,0,0,,150,11100,74,74,74,53875.704073220026,26,92.98687791824341,0.5007207207207207,2.0669273621323554,0.7285663769601585,0.06562264104069443,-0.07634792426509777,0.10687716992429447,0.41060734508864044,0.02364557494327928,-0.0018874226617083024,-0.057077918469717125,0.6835069438206853,0.0024748265545350475,-0.006016348636617233,0.0569998865937473,0.04637995466636348,0.03247788013874706,0.012010274712146864,0.12528168831896702,0.04565157984818313,0.032672372461297824,0.007683123835931471,0.09730403206890104,0.029887949538702555,0.01964482754819141,0.004450415515804183,0.06683782100805012
42,1202643,TRUE,0,0,,150,11100,74,74,74,53631.11365524882,27,75.39685392379761,0.5073873873873874,2.067569555837099,0.6910454971760092,0.1075211572413771,-0.08203058478748786,0.08323684544915944,0.3706096367071685,-0.024677619642641827,0.00475961393362901,0.07434868768983087,0.6803978372738766,0.0018443798034682595,-0.0030551500826296414,0.009678519599147676,0.04797206468108298,0.041715399909334636,0.013475287523240122,0.12000848936174031,0.04698561615382233,0.030524000649865858,0.00722918666847759,0.10260123376471998,0.030041550503398774,0.024136804581023907,0.005157170806065847,0.07125195616374547
43,1202644,TRUE,0,0,,150,11100,74,74,74,53688.28332850362,23,121.03192782402039,0.5018018018018018,2.0670353474013154,0.5577823039396594,0.08802537779758711,-0.08595263045153687,0.31593241723124044,0.36914759746774606,0.06014447890400448,-0.008849902396750436,-0.15482463465513616,0.7429914062468327,-0.013171885392781782,0.004564845183274127,-0.05974405967028514,0.06044130418678391,0.04563775558337286,0.016474905290765833,0.12114626284910274,0.05159288854505685,0.04507427707035187,0.01051085434039856,0.10816822705574995,0.025170409451123397,0.014108642177820452,0.0035304377654207957,0.06258013287958497
44,1202645,TRUE,0,0,,150,11100,74,74,74,53777.61330990096,29,149.48395204544067,0.5034234234234234,2.0670948458749234,0.6719944190178793,0.08581977379227296,-0.08273270415411943,0.17773711168385242,0.48653605864159666,-0.020913726673929642,-0.007088177985914735,0.052384591946594145,0.6672237741103398,0.015539900967446327,3.239976819943492e-5,-0.040947189765621665,0.05312236982227474,0.03741821056392114,0.014931734030952193,0.11154988667240327,0.04312598380744321,0.02557895123093687,0.007114843948518553,0.09605550296678061,0.030849317080460473,0.018823264835870223,0.004239658832196105,0.06486420859674996
45,1202646,TRUE,0,0,,150,11100,74,74,74,53670.796953214056,25,88.08320188522339,0.5073873873873874,2.067979292132638,0.7470971830495637,0.03960091239493588,-0.10758438809039353,0.3958783004094263,0.2605797684617553,0.07824455710232964,0.006269214716587644,-0.23073270099002327,0.6978756403295839,-0.020415446632728138,0.003827569354644262,0.023634920865204568,0.04513549801660515,0.03417845983280084,0.014210073576098827,0.11094732337804346,0.059373338633616046,0.05313976612373521,0.010476112385495907,0.10240151929234206,0.027359466044295812,0.015326003546942454,0.00377020830188562,0.06179558188952229
46,1202647,TRUE,0,0,,150,11100,74,74,74,53608.77310748037,28,77.99793100357056,0.5077477477477478,2.0670099192903155,0.6968085443200122,0.11096932142958382,-0.14492056906037232,0.24942697058496768,0.4274048289225576,0.06906396469096966,-0.015219043542230354,0.016358189381227833,0.6839432336647432,-0.018273443166521162,0.002466760746484711,0.06928411941727142,0.05273666903789087,0.04163660626580094,0.02138042634092912,0.1422159100488392,0.04817116541066912,0.04579394815331549,0.009337177439387877,0.08549813379677862,0.029036697986142977,0.014701008207501157,0.0032853760770211646,0.059458534639176344
47,1202648,TRUE,0,0,,150,11100,74,74,74,53705.6461170409,25,118.32759404182434,0.5081081081081081,2.0670943245360527,0.6103025618002182,0.10205973013514799,-0.08477751242331295,0.17930233876421506,0.411955648829205,-0.021308601492438933,-0.006206428679842169,0.1463627000325118,0.7299083566856726,4.4547110422254343e-4,-0.002690182702805125,-0.030849621223525386,0.05441649039246591,0.04224457437911936,0.01373413724075374,0.12637499896850463,0.04711857664671095,0.036968986219267364,0.008546609784720945,0.10319803831152637,0.026888490549928378,0.020252142931074076,0.004593878453229072,0.06469449765041949
48,1202649,TRUE,0,0,,150,11100,74,74,74,53738.15190173265,25,73.8017168045044,0.505945945945946,2.066777957419193,0.6844337899691775,0.08133406640674827,-0.09418343525331353,0.20508620411668416,0.3275283016514715,0.001956986934979712,0.002379872378206731,0.06193389268018989,0.6915957432516319,-0.014685978533884236,0.004559247802952624,0.010208718052116835,0.04920620612905776,0.03736223047246811,0.014903052721095173,0.11910774820081882,0.05028481446656121,0.036087025488187596,0.008481734227438385,0.10460324464999526,0.02838322583322421,0.016605688276443306,0.004086814135278627,0.06429216728266582
49,1202650,TRUE,0,0,,150,11100,74,74,74,53665.55432496104,24,92.70675086975098,0.5034234234234234,2.066760584630189,0.6809978758373375,0.07150901874217373,-0.09130717578559987,0.1851609637248311,0.4489793461783611,0.03339992657214715,-0.002505696543258266,-0.13920130856872592,0.6767796130709431,0.022090575336242722,-0.0016027891333158502,-0.03894977208934738,0.04973590007983416,0.03724837461519238,0.013459917341287264,0.13117013176964695,0.044191135153029935,0.0275912720006391,0.006926120861926358,0.09616898070832088,0.02838308833719153,0.017463733193514255,0.003922085391505434,0.0646059217984729
50,1202651,TRUE,0,0,,150,11100,74,74,74,53882.71010329787,22,108.72221302986145,0.502072072072072,2.067022811898778,0.6838116345367304,0.0128784908848762,-0.09327089192446433,0.38674509424792686,0.4548350515188577,0.027156203247701356,0.0049565870764139075,-0.16806383470019523,0.6921419795314401,0.030643823441803365,-3.861634810866241e-4,-0.09343072875670234,0.05035652205007146,0.03916919260615732,0.01394491742015118,0.1252520250908839,0.04322153149408068,0.02659822061345345,0.006938285240455347,0.09265503489174647,0.027986186284999697,0.019210939480643136,0.004456674557066296,0.06215857348223466
51,1202652,TRUE,0,0,,150,11100,74,74,74,53642.474731974624,23,88.28147196769714,0.5038738738738738,2.0670489084289936,0.7112777512956087,0.09529407635410107,-0.11259824463061506,0.3205584128816989,0.4413768719147302,-0.00690872471148624,0.00411293665807077,-0.03777138272929658,0.672024318279458,0.01953835882140833,-0.0010422550734855447,-0.063463209322506,0.04843621922492087,0.04047346315229736,0.015104507056942627,0.12927245795302705,0.043341738255004925,0.026787402327502798,0.0060511607789359104,0.10403782034689164,0.02865171170639526,0.020278725285793175,0.004569231616192328,0.06991363877281132
52,1202653,TRUE,0,0,,150,11100,74,74,74,53757.55751662691,26,74.04491710662842,0.5077477477477478,2.0675803820580767,0.7091378159296167,0.13340896273651345,-0.1137887807257888,0.23131540525655112,0.37829590543566566,0.03211422671545494,-0.006464228711522866,-0.0556924846197033,0.6960799766851932,-0.0317574163672886,0.005076802865092864,0.037964025805591516,0.04773314408551039,0.03804166674032902,0.01503310188474318,0.11226127540781046,0.05193947154732579,0.043893965394884896,0.010248833314323596,0.11642935681070482,0.02854114652178404,0.015690934627496662,0.0038577879278860485,0.06756475004711655
53,1202654,TRUE,0,0,,150,11100,74,74,74,53820.76229193222,26,128.95395684242249,0.5045945945945945,2.0672001473265027,0.6561979168936343,0.07670708531774678,-0.0955794794135887,0.23489529806300968,0.39707296596680247,0.03096431445408871,1.4467354393035012e-4,-0.09686717070102278,0.7253635476053079,0.0019479794733440405,-4.6228372441230273e-4,-0.027607387703926484,0.0526377928633813,0.039757004585301216,0.014857564403847385,0.13787396764977058,0.04925859128793693,0.04211032586745392,0.009445343871929772,0.10372819953723428,0.02763505605965642,0.01915523494634251,0.00456260689319761,0.06530597840391089
54,1202655,TRUE,0,0,,150,11100,74,74,74,54106.85670338144,25,74.89405798912048,0.5045945945945945,2.0667821336502734,0.7149565069211059,0.1139025202644772,-0.11530565506609844,0.2599084941347219,0.4018023820293854,0.028221349361793602,3.3545509231221697e-4,-0.06677937929337313,0.7190554940819344,-0.03287022085890557,0.0029723004953903665,0.05715459167330795,0.04995981377579965,0.03982294545995988,0.015056547891572118,0.11249228116602217,0.047984388510845084,0.034904500552077604,0.007938968559115968,0.09435878845641787,0.028213254360099773,0.015177619266452645,0.003586138661688183,0.06419687033999767
55,1202656,TRUE,0,0,,150,11100,74,74,74,53900.73341117876,26,85.96128106117249,0.5038738738738738,2.067456316419748,0.6889799454208414,0.1647102087212952,-0.11517281404305751,0.1274406366648425,0.4018792719992435,-0.004713220513118173,0.008268305426627123,-0.06919825219628346,0.6881202078553896,-0.01489254816381457,-0.001058094865590597,0.07592153749535815,0.05156672452310975,0.03986675300448936,0.015859971615720843,0.11440785005868385,0.045506161978768035,0.028848553423392598,0.007121985781933324,0.0984670777471914,0.029653434307546786,0.01910670741028232,0.004451101402703171,0.065499179587945
56,1202657,TRUE,0,0,,150,11100,74,74,74,53809.50810875361,23,105.48856997489929,0.5052252252252252,2.067419136311128,0.7181369745833599,0.035203199486416537,-0.09142625416252557,0.27350613034067534,0.4146469369936804,-0.03392139344408943,-0.0018678672043723286,0.15115341390884016,0.6764787206046562,0.04807516589849492,-0.0012223893497243427,-0.12772457112696664,0.04731227137188816,0.03660831917245322,0.013913100766881181,0.12523980180166328,0.045473548903817204,0.027050779977152942,0.006807587957586252,0.10378634671668831,0.02998207308935339,0.023339294726470623,0.0050020703759200294,0.06191885560907319
57,1202658,TRUE,0,0,,150,11100,74,74,74,53848.69135371337,26,117.40613508224487,0.5018018018018018,2.068454114724879,0.7447643354353494,0.09042019579169916,-0.11268243773863336,0.20709690598354027,0.3393979915224921,0.023376658836873947,-0.012340033274430211,0.15044190525728657,0.716993621341617,-0.014075370299037928,3.3105211033672004e-4,0.02700461756315871,0.047859204788002124,0.037790772308280665,0.016319647401359685,0.1279740656510435,0.053820818629457506,0.04059532358925884,0.008603272209149172,0.10473067073636737,0.028673446065395146,0.014824409516017628,0.003440093998140682,0.06292090923413998
58,1202659,TRUE,0,0,,150,11100,74,74,74,53790.17085644374,25,94.53097295761108,0.5082882882882883,2.0673949104509424,0.6789264792291303,0.15681163756567787,-0.11194018029427248,0.09468740566868403,0.4321050542946528,0.07260051116771922,-0.023300118745793314,0.02578289253139398,0.6806323448450688,-0.02686159125988129,0.006113719118268383,0.03902616793494203,0.051252828246449035,0.04733402521897851,0.01629364935632931,0.12901723344516575,0.048235197029791226,0.04359108051704968,0.009489893083877906,0.09679198176095581,0.028971234849297672,0.013388346538115787,0.0030109681983510905,0.06702717414090116
