time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
-1.06,1,1,1,Nuclear-family environmental variance,100,6.321973753719777,6.319972647054522,5.41739642279382,7.511760134128666,6.250000000000002,6.321973753719777,After the historical event,Event experienced
-1.06,1,1,1,Nonshared environmental variance,100,4.017168618366118,4.0380150734407705,2.9864120990582768,5.378776898421312,4,4.017168618366118,After the historical event,Event experienced
-1.06,1,1,1,Phenotypic variance,100,19.256543164100847,19.226747986359843,18.122074257636825,20.291396252842084,19.250000000000004,19.256543164100847,After the historical event,Event experienced
-1.04,0,0,0,Additive genetic variance,100,8.9327058451399175,8.872012830671233,7.570053481179217,10.621380599941473,9.000000000000002,8.9327058451399175,Before the historical event,Event not experienced
-1.04,0,0,0,Nuclear-family environmental variance,100,6.304652942559122,6.296069004268318,5.505950822717374,7.128254430647514,6.250000000000002,6.304652942559122,Before the historical event,Event not experienced
-1.04,0,0,0,Nonshared environmental variance,100,4.013734275358496,3.960236097711501,3.134106388310716,4.832169281894047,4,4.013734275358496,Before the historical event,Event not experienced
-1.04,0,0,0,Phenotypic variance,100,19.251093063057535,19.30947226882578,18.268412524306434,20.164650998741436,19.250000000000004,19.251093063057535,Before the historical event,Event not experienced
-1.04,0,1,0,Additive genetic variance,100,8.9327058451399175,8.872012830671233,7.570053481179217,10.621380599941473,9.000000000000002,8.9327058451399175,Before the historical event,Event experienced
-1.04,0,1,0,Nuclear-family environmental variance,100,6.304652942559122,6.296069004268318,5.505950822717374,7.128254430647514,6.250000000000002,6.304652942559122,Before the historical event,Event experienced
-1.04,0,1,0,Nonshared environmental variance,100,4.013734275358496,3.960236097711501,3.134106388310716,4.832169281894047,4,4.013734275358496,Before the historical event,Event experienced
-1.04,0,1,0,Phenotypic variance,100,19.251093063057535,19.30947226882578,18.268412524306434,20.164650998741436,19.250000000000004,19.251093063057535,Before the historical event,Event experienced
-1.04,1,0,0,Additive genetic variance,100,8.9327058451399175,8.872012830671233,7.570053481179217,10.621380599941473,9.000000000000002,8.9327058451399175,After the historical event,Event not experienced
-1.04,1,0,0,Nuclear-family environmental variance,100,6.304652942559122,6.296069004268318,5.505950822717374,7.128254430647514,6.250000000000002,6.304652942559122,After the historical event,Event not experienced
-1.04,1,0,0,Nonshared environmental variance,100,4.013734275358496,3.960236097711501,3.134106388310716,4.832169281894047,4,4.013734275358496,After the historical event,Event not experienced
-1.04,1,0,0,Phenotypic variance,100,19.251093063057535,19.30947226882578,18.268412524306434,20.164650998741436,19.250000000000004,19.251093063057535,After the historical event,Event not experienced
-1.04,1,1,1,Additive genetic variance,100,8.916619041354162,8.860239816073873,7.40523324113887,10.903335966508603,9.000000000000002,8.916619041354162,After the historical event,Event experienced
-1.04,1,1,1,Nuclear-family environmental variance,100,6.3232845387984975,6.319298920296713,5.414761831282226,7.501236981341651,6.250000000000002,6.3232845387984975,After the historical event,Event experienced
-1.04,1,1,1,Nonshared environmental variance,100,4.017660106248726,4.0393241880698145,2.988571476040587,5.379837215983898,4,4.017660106248726,After the historical event,Event experienced
-1.04,1,1,1,Phenotypic variance,100,19.257563686401383,19.230238693942237,18.127553278329298,20.289549091645654,19.250000000000004,19.257563686401383,After the historical event,Event experienced
-1.02,0,0,0,Additive genetic variance,100,8.932017529006238,8.870934515810852,7.579443055535775,10.607235927912257,9.000000000000002,8.932017529006238,Before the historical event,Event not experienced
-1.02,0,0,0,Nuclear-family environmental variance,100,6.305959813500388,6.296422620007316,5.512829505813931,7.122389279656618,6.250000000000002,6.305959813500388,Before the historical event,Event not experienced
-1.02,0,0,0,Nonshared environmental variance,100,4.014329434308311,3.9585838443564345,3.1394071204408736,4.826486882090617,4,4.014329434308311,Before the historical event,Event not experienced
-1.02,0,0,0,Phenotypic variance,100,19.252306776814937,19.311477796604734,18.276928815574607,20.163326152929564,19.250000000000004,19.252306776814937,Before the historical event,Event not experienced
-1.02,0,1,0,Additive genetic variance,100,8.932017529006238,8.870934515810852,7.579443055535775,10.607235927912257,9.000000000000002,8.932017529006238,Before the historical event,Event experienced
-1.02,0,1,0,Nuclear-family environmental variance,100,6.305959813500388,6.296422620007316,5.512829505813931,7.122389279656618,6.250000000000002,6.305959813500388,Before the historical event,Event experienced
-1.02,0,1,0,Nonshared environmental variance,100,4.014329434308311,3.9585838443564345,3.1394071204408736,4.826486882090617,4,4.014329434308311,Before the historical event,Event experienced
-1.02,0,1,0,Phenotypic variance,100,19.252306776814937,19.311477796604734,18.276928815574607,20.163326152929564,19.250000000000004,19.252306776814937,Before the historical event,Event experienced
-1.02,1,0,0,Additive genetic variance,100,8.932017529006238,8.870934515810852,7.579443055535775,10.607235927912257,9.000000000000002,8.932017529006238,After the historical event,Event not experienced
