time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
0.6000000000000001,0,0,0,Additive genetic variance,10,9.350835009323546,9.441761344701792,8.7405768861288,9.72458204732636,9.442535897920237,9.350835009323546,Before the historical event,Event not experienced
0.6000000000000001,0,0,0,Nuclear-family environmental variance,10,6.1948474771597795,6.199665889427851,5.6121796553430805,6.7594866345617195,6.250000000000002,6.1948474771597795,Before the historical event,Event not experienced
0.6000000000000001,0,0,0,Nonshared environmental variance,10,4.5002024688946305,4.522420104607599,4.1901082057918755,4.735681328325047,4.509987406317503,4.5002024688946305,Before the historical event,Event not experienced
0.6000000000000001,0,0,0,Phenotypic variance,10,20.045884955377957,19.935053997414563,19.72269898761791,20.588017816419303,20.202523304237744,20.045884955377957,Before the historical event,Event not experienced
0.6000000000000001,0,1,0,Additive genetic variance,10,9.350835009323546,9.441761344701792,8.7405768861288,9.72458204732636,9.442535897920237,9.350835009323546,Before the historical event,Event experienced
0.6000000000000001,0,1,0,Nuclear-family environmental variance,10,6.1948474771597795,6.199665889427851,5.6121796553430805,6.7594866345617195,6.250000000000002,6.1948474771597795,Before the historical event,Event experienced
0.6000000000000001,0,1,0,Nonshared environmental variance,10,4.5002024688946305,4.522420104607599,4.1901082057918755,4.735681328325047,4.509987406317503,4.5002024688946305,Before the historical event,Event experienced
0.6000000000000001,0,1,0,Phenotypic variance,10,20.045884955377957,19.935053997414563,19.72269898761791,20.588017816419303,20.202523304237744,20.045884955377957,Before the historical event,Event experienced
0.6200000000000001,0,0,0,Additive genetic variance,10,9.341053360880885,9.429086281767404,8.72399217116561,9.713329756340615,9.434230121407731,9.341053360880885,Before the historical event,Event not experienced
0.6200000000000001,0,0,0,Nuclear-family environmental variance,10,6.194042911727924,6.197810689361242,5.612681785742421,6.756319371463371,6.250000000000002,6.194042911727924,Before the historical event,Event not experienced
0.6200000000000001,0,0,0,Nonshared environmental variance,10,4.519105619505635,4.538659667983627,4.208488157132909,4.756011958223932,4.528063483996701,4.519105619505635,Before the historical event,Event not experienced
0.6200000000000001,0,0,0,Phenotypic variance,10,20.054201892114442,19.947992836609885,19.733811365940902,20.589892463882325,20.212293605404433,20.054201892114442,Before the historical event,Event not experienced
0.6200000000000001,0,1,0,Additive genetic variance,10,9.341053360880885,9.429086281767404,8.72399217116561,9.713329756340615,9.434230121407731,9.341053360880885,Before the historical event,Event experienced
0.6200000000000001,0,1,0,Nuclear-family environmental variance,10,6.194042911727924,6.197810689361242,5.612681785742421,6.756319371463371,6.250000000000002,6.194042911727924,Before the historical event,Event experienced
0.6200000000000001,0,1,0,Nonshared environmental variance,10,4.519105619505635,4.538659667983627,4.208488157132909,4.756011958223932,4.528063483996701,4.519105619505635,Before the historical event,Event experienced
0.6200000000000001,0,1,0,Phenotypic variance,10,20.054201892114442,19.947992836609885,19.733811365940902,20.589892463882325,20.212293605404433,20.054201892114442,Before the historical event,Event experienced
0.6400000000000001,0,0,0,Additive genetic variance,10,9.329828791839224,9.414941252552783,8.706133171793025,9.703645383727633,9.424423622344872,9.329828791839224,Before the historical event,Event not experienced
0.6400000000000001,0,0,0,Nuclear-family environmental variance,10,6.193237258487487,6.195950865185608,5.613247380785998,6.753106849467965,6.250000000000002,6.193237258487487,Before the historical event,Event not experienced
0.6400000000000001,0,0,0,Nonshared environmental variance,10,4.5380902980525395,4.555011064192871,4.226976445597899,4.776372780552764,4.546212010788241,4.5380902980525395,Before the historical event,Event not experienced
0.6400000000000001,0,0,0,Phenotypic variance,10,20.061156348379253,19.95963504183773,19.743554662101836,20.590324699155328,20.220635633133114,20.061156348379253,Before the historical event,Event not experienced
0.6400000000000001,0,1,0,Additive genetic variance,10,9.329828791839224,9.414941252552783,8.706133171793025,9.703645383727633,9.424423622344872,9.329828791839224,Before the historical event,Event experienced
0.6400000000000001,0,1,0,Nuclear-family environmental variance,10,6.193237258487487,6.195950865185608,5.613247380785998,6.753106849467965,6.250000000000002,6.193237258487487,Before the historical event,Event experienced
0.6400000000000001,0,1,0,Nonshared environmental variance,10,4.5380902980525395,4.555011064192871,4.226976445597899,4.776372780552764,4.546212010788241,4.5380902980525395,Before the historical event,Event experienced
0.6400000000000001,0,1,0,Phenotypic variance,10,20.061156348379253,19.95963504183773,19.743554662101836,20.590324699155328,20.220635633133114,20.061156348379253,Before the historical event,Event experienced
0.6600000000000001,0,0,0,Additive genetic variance,10,9.317166628479429,9.399332931973014,8.687008015784611,9.69249467502912,9.413121096869647,9.317166628479429,Before the historical event,Event not experienced
0.6600000000000001,0,0,0,Nuclear-family environmental variance,10,6.192430540825196,6.194086413673599,5.6138764587000605,6.749849144235361,6.250000000000002,6.192430540825196,Before the historical event,Event not experienced
0.6600000000000001,0,0,0,Nonshared environmental variance,10,4.557156819840847,4.5714750454952195,4.245573792243991,4.796763419044495,4.56443327706894,4.557156819840847,Before the historical event,Event not experienced
0.6600000000000001,0,0,0,Phenotypic variance,10,20.06675398914547,19.969983164261674,19.75193434895892,20.58932190366106,20.227554373938588,20.06675398914547,Before the historical event,Event not experienced
0.6600000000000001,0,1,0,Additive genetic variance,10,9.317166628479429,9.399332931973014,8.687008015784611,9.69249467502912,9.413121096869647,9.317166628479429,Before the historical event,Event experienced
0.6600000000000001,0,1,0,Nuclear-family environmental variance,10,6.192430540825196,6.194086413673599,5.6138764587000605,6.749849144235361,6.250000000000002,6.192430540825196,Before the historical event,Event experienced
0.6600000000000001,0,1,0,Nonshared environmental variance,10,4.557156819840847,4.5714750454952195,4.245573792243991,4.796763419044495,4.56443327706894,4.557156819840847,Before the historical event,Event experienced
0.6600000000000001,0,1,0,Phenotypic variance,10,20.06675398914547,19.969983164261674,19.75193434895892,20.58932190366106,20.227554373938588,20.06675398914547,Before the historical event,Event experienced
0.6800000000000002,0,0,0,Additive genetic variance,10,9.303072865124166,9.382268677320717,8.666625383600755,9.67988271514913,9.400327953487254,9.303072865124166,Before the historical event,Event not experienced
