replication,seed,converged,status_code,status_message,error_message,n_families,total_n,mean_family_size,min_family_size,max_family_size,minus2ll,iterations,elapsed_seconds,mean_H,z_year,b_a_0,b_a_1,b_a_2,g_a_1,b_cn_0,b_cn_1,b_cn_2,g_cn_1,b_e_0,b_e_1,b_e_2,g_e_1,se_b_a_0,se_b_a_1,se_b_a_2,se_g_a_1,se_b_cn_0,se_b_cn_1,se_b_cn_2,se_g_cn_1,se_b_e_0,se_b_e_1,se_b_e_2,se_g_e_1
61,11202662,TRUE,0,0,,500,37000,74,74,74,199157.26606548508,40,2391.078777074814,0.25094594594594594,2.066936517993554,0.7102537159199619,0.09269453311310552,-0.0946377564044808,0.15149039735733683,0.324617356135379,-0.04404888140789877,0.015478800137452951,0.09539386214028224,1.1082301785596234,0.009273727763784158,-0.004379795934636089,0.011775496501244759,0.03588420872104469,0.0281053795864065,0.010562190020778801,0.08090341322178128,0.04153526787419086,0.017303442346714763,0.005229132284297363,0.05582336108432709,0.011884861267556862,0.007777749847984608,0.002133613062246618,0.01643852395624772
62,11202663,TRUE,0,0,,500,37000,74,74,74,198877.67020968001,38,2906.360092163086,0.2512162162162162,2.0668322319495473,0.7544482071181803,0.07030917531983112,-0.10572638293095672,0.2833405562140046,0.3820341910143557,-0.0017122309504968782,5.493994838421959e-4,0.046894537572770865,1.0776613849519971,-0.0028818960552398415,0.0030507253151314567,-0.0037005589421741977,0.0339378384416294,0.02760398451516501,0.011535467902955022,0.07572444096002344,0.040629770536514655,0.027695338647682536,0.007772840311701579,0.05380377165429513,0.0118207833517344,0.00677023804776709,0.0019398922071569968,0.015833293207629807
63,11202664,TRUE,0,0,,500,37000,74,74,74,199494.23620542404,41,3125.8832631111145,0.24937837837837837,2.0672225204851356,0.7289948993635508,0.06081402604649424,-0.0962031825122741,0.3248232108451336,0.41031335474392255,-0.01718010702877977,0.00615195019149376,0.011421671819845092,1.1028997986725166,0.007263559780108295,-0.0029998299706837424,0.0035270589826850818,0.03648715103797783,0.027560109505361412,0.01136518038488732,0.07801490828683863,0.03880043425161655,0.019592901084090526,0.005659033480687551,0.054230345856234916,0.012010203711879832,0.007232971403344509,0.002006112902637738,0.01662906364195994
64,11202665,TRUE,0,0,,500,37000,74,74,74,199493.76104486515,44,2220.2417368888855,0.25164864864864867,2.06695894253509,0.6937012734491742,0.13493446338816883,-0.10964505931607155,0.11293689177473593,0.4075928914927384,0.007468223769522293,0.0018605052638836798,-0.04622494861553732,1.100079220531266,0.002147690782523304,-5.648800816074961e-4,0.008073384411742037,0.03810245782516083,0.030163367920023144,0.012430579460967806,0.0830602914297597,0.038688135833667835,0.02617759690486348,0.006865392224763966,0.051720004973440266,0.011552548300809288,0.0067820984885328325,0.0018954591434506354,0.015883213034690282
65,11202666,TRUE,0,0,,500,37000,74,74,74,199559.17327859963,41,2621.516425848007,0.25213513513513514,2.066957969697872,0.6788077810359011,0.07869890854134794,-0.09015930897413565,0.15748548913948696,0.4045425600146174,0.004969269085465656,-8.96549211883828e-4,0.047688177045633544,1.1068775280669239,0.0016219714740197237,-2.951802969143648e-4,-0.0035808591169784404,0.03931470720693898,0.02888687368690602,0.011344499060051654,0.08340032211357841,0.040527583852317785,0.028979898652250983,0.007523617404952496,0.05062524600648526,0.011742751650485809,0.007007888155363118,0.0019444328206419212,0.015792541474153945
66,11202667,TRUE,0,0,,500,37000,74,74,74,199543.2784316105,40,2166.5319390296936,0.2524054054054054,2.0673571653477665,0.7407631830919797,0.08638936292772985,-0.10244345362448232,0.239212089527087,0.42855811750588063,0.03478535480940938,-0.012410234068601903,-0.019311047231703113,1.0960215539831755,-0.0014718521276798923,0.0014637223056085985,-0.00888795157387142,0.03484019240462693,0.027691805770217088,0.010270292509135748,0.07677904748248449,0.04122142952997874,0.03199811788796273,0.008195026831726782,0.056915485978190024,0.011335337494562493,0.00565441859037376,0.0016225325966044602,0.016035089747224507
67,11202668,TRUE,0,0,,500,37000,74,74,74,199014.5820912927,37,2405.7046961784363,0.25083783783783786,2.0672862207909324,0.7065564249981438,0.12202161073676342,-0.11219762610392066,0.2288538454358578,0.41056646377045364,-0.04047823815812445,0.011644088650303794,-0.024417689386139595,1.091922219691334,0.009103299366327146,-0.0018629429876192087,-0.012526925618132269,0.03695100133114417,0.030373624171101916,0.012237497911485123,0.07378680931000378,0.037458425988294616,0.016752299444805222,0.0050387799020606425,0.05467159769439157,0.011794562455540917,0.007574397877384393,0.0020835147633082828,0.015966713783418462
68,11202669,TRUE,0,0,,500,37000,74,74,74,198853.90287418469,43,2633.144318819046,0.25051351351351353,2.0671590182209,0.7086903283242029,0.08335463213280522,-0.09705109143219981,0.17232851022834964,0.38754724707010724,-0.006908188411649722,-6.75248403626271e-4,0.0020703239824315526,1.0935468190076603,0.0014845355031787386,2.594646868694717e-4,0.0016876435646060383,0.036213530692696554,0.030760687879951124,0.011639158991317467,0.08368380617738932,0.041767054868819736,0.028569561801905907,0.007486933194859995,0.05665667591497257,0.01160197128831778,0.007193039799189874,0.0019466121935199034,0.015893261235929487
69,11202670,TRUE,0,0,,500,37000,74,74,74,199068.16629719475,42,2244.357146024704,0.25135135135135134,2.066939535802476,0.6974830562918444,0.10352988679798533,-0.10366639767234641,0.2864830474056274,0.3569577341006017,-0.032274084216786854,0.008516765242361432,0.06936755282659686,1.111301829061474,6.478770251314147e-4,-0.0015572389454520993,-0.011824732715481283,0.03772364632065324,0.02914125714540599,0.011675061409609128,0.07446283771755768,0.042458518141859684,0.02430853982937878,0.0070634409478832795,0.05535698509212305,0.011701348087044431,0.008316538803563162,0.0023536978608601823,0.016402535128745295
70,11202671,TRUE,0,0,,500,37000,74,74,74,199148.72932583574,41,2118.6675391197205,0.25286486486486487,2.0668337158490733,0.7169840914999083,0.0436765244416968,-0.08392537837745503,0.14289450768147244,0.4447135321456312,-0.0076320739393251616,-2.9939187965507843e-5,0.004595806968108773,1.08371326376804,0.00896971829752976,-0.0013159709345883421,0.009120810559289086,0.03698742975498227,0.02504064202953595,0.009855624435427188,0.08610891321901588,0.03715520784160486,0.02102796255468175,0.006002017352542011,0.054160459589575626,0.011833113807600697,0.006899291428000139,0.0018919648115192146,0.01599408981720134
71,11202672,TRUE,0,0,,500,37000,74,74,74,198833.44459333466,44,2167.302444934845,0.25275675675675674,2.067013943429932,0.7084736056099613,0.09250480617186092,-0.12254439318923635,0.26927957654207346,0.37603813103719086,0.008762755674854041,0.0034294799448148405,-0.001287552332841993,1.100218589350998,0.0073543712737764175,-0.002315830874548754,0.010962364210913282,0.03783659685250882,0.03160118018078651,0.01444680979207943,0.09361951918585898,0.04026825181403633,0.022549841256887887,0.005941554528069827,0.04917404666290221,0.011610607928361199,0.006364416868163277,0.0017852930994240186,0.015589917677250452
72,11202673,TRUE,0,0,,500,37000,74,74,74,199184.88292787925,42,1788.9308428764343,0.25305405405405407,2.066682556468868,0.6967455442149036,0.13867712725361672,-0.10710054569323023,0.09547474733469939,0.4284707733074623,0.003546437625984309,-0.00941845607311152,0.14185236147112432,1.0951469234536892,-0.001174128809988067,9.722809173035123e-4,-0.013173436452721964,0.037851676812727164,0.030040897929028407,0.011905486187345155,0.08082333438722183,0.03828962023115997,0.025232148101672278,0.0069026236352869,0.0540871424060162,0.011409751674367554,0.005638490624473675,0.0016280544037237795,0.015839846321576197
73,11202674,TRUE,0,0,,500,37000,74,74,74,199219.15435062407,46,2444.450849056244,0.2535945945945946,2.066756021651933,0.6720622307035352,0.13149105563677913,-0.11814488559921726,0.27664434958747175,0.3946751616568902,-0.0067665282370499,0.0037785656195966815,-0.04619446901090583,1.1198107643919561,0.0023519855048603987,-0.0014575655038699725,-0.032190940399455054,0.0389933681708412,0.032877238376977515,0.013107052599120277,0.0790870571689179,0.0400894461352971,0.025601381918695335,0.007455302827681974,0.05603577110886759,0.011185248911392928,0.00722310706985757,0.002094548288840565,0.01617032799431151
74,11202675,TRUE,0,0,,500,37000,74,74,74,198754.2048834748,43,2127.8144478797913,0.2503783783783784,2.0667835721811723,0.6575620610535906,0.11617712652221607,-0.09471028310625904,0.1493336718846042,0.4032887663577335,0.0376074595954381,-0.007156227751625895,-0.016941205130007176,1.1011948944876662,-0.013440186043971632,0.0016002526529626177,0.013784529407310552,0.038410450707531546,0.03221610409854059,0.011687120523327581,0.07749810982511295,0.03996068936046148,0.02901376366337744,0.0073070767042062446,0.049966434999025686,0.011125513887530367,0.005269415578396758,0.0015557179810601614,0.016216003222879655
75,11202676,TRUE,0,0,,500,37000,74,74,74,199954.96813562984,42,2211.3838250637054,0.25,2.0667958745492645,0.6495825779120258,0.1989360852969814,-0.1210508960547031,0.09924945020825786,0.40326740944568473,-0.0074860519596167165,0.007927929728685171,-0.037278044333919465,1.1119683655322892,-0.003069149650946278,-4.6791580861711707e-4,0.020359511051216136,0.03964476346142401,0.03701755038514022,0.012836334260232535,0.08079224394845322,0.03855547239087349,0.020046575285729024,0.005650265238922333,0.05080814027460719,0.011310644538063973,0.006275732963879326,0.0018125802683437375,0.016099660035360966
76,11202677,TRUE,0,0,,500,37000,74,74,74,198889.86575735192,39,3175.7989909648895,0.25083783783783786,2.0667522468107413,0.7539953706315278,0.10485914002929567,-0.10524109919247797,0.13358050244189862,0.4085803728351455,-0.01967377684409958,0.0036136701397543425,0.020149325669752065,1.069893066311437,0.002851905390939052,8.120050925204504e-4,0.02318482848514063,0.03384346357851888,0.026307971115468117,0.010791870318647477,0.07899685966091104,0.039435570715609596,0.02066170738328196,0.005870225634388975,0.05634856859440216,0.011957053463119259,0.006818210421026941,0.0018715467791866234,0.016024231149382496
77,11202678,TRUE,0,0,,500,37000,74,74,74,198980.6594660023,41,2945.282012939453,0.249,2.0667710450136836,0.7027017558566143,0.13722041173593377,-0.11583313543483428,0.21326739258542743,0.327612258995369,0.026542905643696192,0.0027337393658887926,-0.0639284273190009,1.1030607121330416,-0.005563253655309398,1.9929383662642733e-4,0.01742853943975951,0.03664477405203177,0.029477027734595474,0.011832945941639268,0.07591064699786704,0.04329382155202231,0.023023179456236095,0.0064030218049368585,0.053618621106821626,0.01128460575380707,0.00511404139853786,0.001609105647063595,0.01609336106280922
78,11202679,TRUE,0,0,,500,37000,74,74,74,199167.32165856886,40,2600.3005740642548,0.24932432432432433,2.06693506452087,0.6579309663297621,0.10959269521001797,-0.10452431450403088,0.1949574111708866,0.45079694823924243,0.011999238772239563,-0.005220375743559148,-0.04428467346815022,1.0899796049799062,0.006685522601685736,6.290240819773553e-4,-0.015788139248269776,0.04057558469898811,0.032884283423854646,0.01340422267295698,0.08489485884243196,0.038239632214557014,0.02349317601993519,0.006650060444263739,0.05628109878512918,0.011558477395734875,0.00602039671515735,0.0017123976820220888,0.015972316404690354
79,11202680,TRUE,0,0,,500,37000,74,74,74,198811.71436662084,38,2475.991819858551,0.25008108108108107,2.067590000557099,0.7063320529485699,0.12254072852287154,-0.10265969800030932,0.18620639694071536,0.41386915880386904,-0.007071887011950206,-0.002320762061031179,0.1009956849611546,1.0840222657584757,-0.0018564557994045154,0.0011185683985378279,-0.009823635962098497,0.03749824208142167,0.03031695348142518,0.01168915689744073,0.0746161353602172,0.038773188206500726,0.024513111908543644,0.006607144886494766,0.05296935973172165,0.011810287657024998,0.0065112064536627665,0.0018154328162633846,0.016238404412320617
80,11202681,TRUE,0,0,,500,37000,74,74,74,199653.3635206089,42,2576.6036150455475,0.2518918918918919,2.066689678953329,0.636324973185651,0.13395850754451732,-0.10363911862898006,0.18471550226135464,0.4906067497602698,-0.005830725064937487,-0.01514535518955256,0.06170477595143186,1.1092115420566198,-8.482053655493401e-4,7.878230206294547e-4,-0.002147161653369768,0.04336067152904355,0.039273600178630824,0.015021545321832525,0.09127215411612243,0.03823870436134983,0.025256570462344214,0.0075501026750080125,0.06247143879503431,0.011350562626683386,0.005791085238176552,0.0016367827772557145,0.01594204636587881
81,11202682,TRUE,0,0,,500,37000,74,74,74,199114.68921213978,38,2177.7413470745087,0.2516216216216216,2.0669892968528076,0.6926580056715558,0.15257749155295097,-0.09833275630932121,0.03569723418890115,0.4447079038069166,-0.003037123843418586,-0.004508594011346621,0.03419946211630364,1.0823573633424768,-0.007569205234027236,0.0022299038862290655,0.011287710784082371,0.03764816072489521,0.028557512733643372,0.011016005816434285,0.07740810795075437,0.037705102800142123,0.024180751671191304,0.006944339320160696,0.05474642040483099,0.011603247815157088,0.006087998871209258,0.0017644649215305525,0.016208364814742384
82,11202683,TRUE,0,0,,500,37000,74,74,74,198876.41099986166,36,2725.9136378765106,0.25383783783783787,2.0668362245296823,0.6647025013655572,0.10206729813710681,-0.09500093511129507,0.1791875397846488,0.3984609854821401,-0.011461151689620827,0.0018805110135770807,-0.03351063329356399,1.096460817448616,-2.3227919168036492e-4,6.009399335956534e-4,-0.0036087995656789813,0.038700949499439884,0.028262287108791972,0.011020583571415915,0.07714293505903949,0.03961088979765093,0.023759090733639562,0.006479490632099884,0.0565545350627321,0.011407004730130363,0.006672566213378112,0.0018485331993613045,0.015772510485915502
83,11202684,TRUE,0,0,,500,37000,74,74,74,199266.8295830288,46,2955.030639886856,0.251027027027027,2.0666842863665353,0.7106948458802983,0.052176129295758086,-0.09380891724953197,0.24735780055696016,0.38528482896354455,0.061010071358830735,-0.016322733027805434,0.03767933227210691,1.1190680741692516,-0.0031627383103931764,-0.0011700170772003411,-0.0031864693054728895,0.0375799043468464,0.028695060064470704,0.01149231129591889,0.08639558040971738,0.04338946257577457,0.03258152411084207,0.008333700794013528,0.05306343565853436,0.011145305084131035,0.004806077064051113,0.0014791909930673066,0.015938660547909697
84,11202685,TRUE,0,0,,500,37000,74,74,74,199248.57576652165,44,3066.3100872039795,0.2542972972972973,2.0667416276463126,0.6906691124286922,0.1220599603961097,-0.11443074221744771,0.15307504158773283,0.39702572969488126,-0.020201963009995882,0.005001740283307769,0.029030538345787917,1.1108881478538246,0.00244663968097038,-0.001862330965958102,0.012395319001403657,0.03854186175616899,0.03209844018232968,0.013073468982962808,0.08899723394864716,0.0380402659437553,0.02481780004307209,0.007407856649541137,0.056507346014042406,0.011345555580420413,0.008039092575743909,0.002304132461742189,0.01582763787311112
85,11202686,TRUE,0,0,,500,37000,74,74,74,199163.15918570032,40,2185.1858649253845,0.2517837837837838,2.0667279241132293,0.7392649987395301,0.09343020457887082,-0.10424655507176728,0.2216415553991446,0.4042184427613369,0.006100878370574293,-0.0016739697223303377,-0.007590838531921248,1.090129836869664,0.006609158364888186,-0.0010274800566882586,-0.004224945966487714,0.034508704890214084,0.027973418585845712,0.011113367634993522,0.07757416892100145,0.04035474770021428,0.023248769192866153,0.006606781543439149,0.05543468618112736,0.011596482479660171,0.006289192292233162,0.001797047166885087,0.016087507409193475
86,11202687,TRUE,0,0,,500,37000,74,74,74,199125.95842458156,48,2772.1281130313873,0.2524324324324324,2.067203251697917,0.7192851194818519,0.14379762836594936,-0.12608880940276176,-0.0225738771925405,0.46583853450523033,-0.021623499283061308,0.001524009303834146,0.028418140672059677,1.078430640397146,0.0035007561402510354,2.8517457694755957e-4,0.03822401290212901,0.037832710402451564,0.032223462985812704,0.013279743112218296,0.09781915126866017,0.035721985781821036,0.02265695323208547,0.00659170906430388,0.05206132139807229,0.011962975357995877,0.00786887694936277,0.0021256102479376773,0.015050872503467861
87,11202688,TRUE,0,0,,500,37000,74,74,74,199257.5225886608,42,2785.267781972885,0.24856756756756757,2.066898935006399,0.6760940108233054,0.08800388249515653,-0.09657252529637672,0.16710811468153208,0.4116455496392691,0.003237561905705941,-0.0021870993780781028,0.022371064699918394,1.1099348740650168,2.0313494133145733e-4,-9.695426664303375e-4,0.003341818967630936,0.03998153070786565,0.03021067318051442,0.011796293208051176,0.08017207710023089,0.04033275023620241,0.027427531559734066,0.007281144041983214,0.0531389948002814,0.011615652900266497,0.00675816826626998,0.0018754459196857088,0.015705430300782603
88,11202689,TRUE,0,0,,500,37000,74,74,74,198862.210421085,37,2835.361951112747,0.2474864864864865,2.06703722010731,0.6952559870621629,0.0860422166039524,-0.09089387670224314,0.15551212680529966,0.36938708839880974,0.018206199517227854,-0.007052566587640244,0.053383124490748404,1.0954085675105272,-0.0018609394208140729,0.001151261979433591,-0.007163272577114408,0.03778461147604398,0.027477229496131836,0.011121585991193103,0.08454560241532232,0.04344496835648984,0.037103609048479584,0.009759297956362496,0.05924246153955001,0.011645689555467216,0.00660559465003988,0.0018681916282712232,0.01624122120174187
89,11202690,TRUE,0,0,,500,37000,74,74,74,199776.21773945718,42,2349.2256739139557,0.2465945945945946,2.0671602008545507,0.7374234879672827,0.13774746044639413,-0.12511820298909304,0.2489895280281947,0.45440104933220143,0.029623548280361425,-0.00845715185076774,-0.053385172462711954,1.0875232366218621,-0.003914251404855559,0.0033646292934198024,-0.00673677952810861,0.036410508703414404,0.0330113457742099,0.01384086052664498,0.07963613236579667,0.03816856641699747,0.027304627031064958,0.007569213283564417,0.05391628326427125,0.011566534551341953,0.005471201852293208,0.0016453552499022135,0.016046355508594266
90,11202691,TRUE,0,0,,500,37000,74,74,74,198769.63107455228,44,3497.6352422237396,0.2568648648648649,2.0668985365550423,0.6739714090869441,0.15258001859451129,-0.1342649165956391,0.3659708301216602,0.4230057887610488,-0.007502441059940297,0.00131406063231838,-0.10742804547788089,1.0941966700754047,-0.0010560376402697594,9.209749720124254e-4,0.0018622294852710698,0.0401327025028799,0.034003443801267984,0.014310768152095305,0.07791894089282314,0.03935178169140486,0.0244180133893268,0.007020670661488121,0.059251791752427424,0.011440198156928004,0.0067456062359499275,0.0019199608845789093,0.01595436514007299
91,11202692,TRUE,0,0,,500,37000,74,74,74,199166.29434525556,41,2212.4270210266113,0.25154054054054054,2.066784039107764,0.7274582162586742,0.09669436861461103,-0.08888204283204318,0.06525004078888973,0.4055093074226872,0.019191677924701077,-0.003409891964113929,0.031650515964959464,1.0852719139216156,0.004968147685245827,-7.946678291142681e-4,-0.0072066404196616625,0.03495014532090236,0.02531355861286492,0.01016470807744542,0.07605169542620721,0.03877354528500424,0.02503353732077614,0.006579289408991096,0.04926636475156065,0.01172305803662738,0.006106550762052728,0.0017524840333237297,0.015944640280419302
92,11202693,TRUE,0,0,,500,37000,74,74,74,199004.22763304593,41,2515.5764899253845,0.24937837837837837,2.067729388937869,0.6667828820135653,0.09718939488740613,-0.10555659377112728,0.15849365725735093,0.3779970083807641,0.027661548645138964,-0.0023115853975559674,-0.011523918699145286,1.1092445564679574,-0.004661332811963721,4.1731169664335603e-4,0.008651944143643779,0.03958947899765603,0.030226002653154154,0.012265605541105408,0.09020149733727571,0.04094352127006257,0.02496974421973827,0.0063203217363166165,0.05143870450376726,0.011083709963582728,0.005236638496072969,0.0015439815271174342,0.015548626758098524
93,11202694,TRUE,0,0,,500,37000,74,74,74,199115.19778348872,42,2535.923774957657,0.2470810810810811,2.0668024958627638,0.6908426629515254,0.0876931021034589,-0.09604528347778746,0.09367194486009989,0.37995973867560295,-0.02149837215607025,0.012239620383962629,-0.05543976091835073,1.1008794667878083,0.013940494803453867,-0.004760534235241626,0.02102738382649097,0.037755460733935174,0.027384503735826113,0.0116717762468967,0.09087620001100762,0.03850806237008934,0.01987859469916917,0.005575832565042559,0.05329002651005092,0.011771775781896048,0.008426423572555072,0.0022760189975810185,0.015958425417575743
94,11202695,TRUE,0,0,,500,37000,74,74,74,199170.59337193612,40,2381.188455104828,0.25089189189189187,2.0669940411380896,0.6407364122630462,0.10253068800641907,-0.08838103121956926,0.17500074405057597,0.4096800003975249,0.017586331211739397,-0.006968681035236509,-0.015089144866502332,1.1035393557458466,-0.0012216808941379205,-2.0767939316667188e-4,0.013087733315777596,0.04096527435451926,0.03038852539967156,0.011668711558518933,0.08229030815829681,0.04017517710100209,0.03124710701612631,0.008302752828348439,0.05811651772165537,0.011272199431223295,0.006325825430819368,0.0018052056027835891,0.016374699595767154
95,11202696,TRUE,0,0,,500,37000,74,74,74,199064.27575107772,41,2300.097902059555,0.2527837837837838,2.066695254138919,0.6985948574984371,0.09034294582039298,-0.08536786949023209,0.13001215609795336,0.36927852434806635,-4.6553661282002217e-4,0.0010232891207112356,0.013783307217561687,1.1029744004622788,-0.005696182434618732,2.454750401377023e-4,0.0037851605257426227,0.03655594382958282,0.027608013446819093,0.01005884634504126,0.07382615979098023,0.042494529619770356,0.025755587755887793,0.006865732739279796,0.05621577210297535,0.011635440357106378,0.006310929577566233,0.0017745355085824867,0.01628228540308473
96,11202697,TRUE,0,0,,500,37000,74,74,74,198778.84701417366,42,3147.839544057846,0.25275675675675674,2.066728604244766,0.6841332954664667,0.061602021283062,-0.09380011379165094,0.10919747680451444,0.4281256113717719,0.038303643287451235,-0.009069369808982384,-0.06756657854270323,1.0919099066390512,-6.375947351223389e-4,0.0014775011312250154,-0.006205761353055234,0.039374553285943574,0.030232512107003576,0.01224490800563636,0.09708033591082901,0.03860858260393951,0.025243626985253745,0.0067594269228173,0.05360239489001395,0.011330788419742718,0.005116182959352423,0.0015464943218490303,0.015561067398019601
97,11202698,TRUE,0,0,,500,37000,74,74,74,199257.7519264807,38,2888.980763196945,0.253972972972973,2.0667509815465412,0.6982567126179244,0.09194964360395458,-0.09267101349764663,0.16707393081184402,0.38301181825537517,-0.00745937052514078,-0.0015364300653287527,0.10571843521119409,1.0952315049149648,-0.004067708125319336,0.002310916561211538,-0.007525938524786455,0.036497334534103115,0.02706453232366824,0.010471333233201605,0.07866759667304973,0.04153243608287549,0.036463714104258936,0.01001706392082644,0.056417984133892776,0.011478952044505955,0.008055859067362533,0.002246810739018909,0.016053825318132178
98,11202699,TRUE,0,0,,500,37000,74,74,74,199091.83804150452,35,2449.706593990326,0.25010810810810813,2.0667805067722536,0.704556007562872,0.1334437767226152,-0.10726545144700798,0.14365800190369313,0.3480311660458978,-0.020720262354812842,0.009557650456389934,0.0421690304516317,1.0983297408631285,-0.004279250803393746,4.068456525256178e-4,0.01363292991120787,0.036522750699560895,0.0309617950186051,0.01185936332840031,0.08128143013831243,0.041274750669701925,0.022754154803202985,0.006076614961475869,0.057324037460312546,0.011680106688475148,0.007018218253035888,0.0019523908608559298,0.016726640564220983
99,11202700,TRUE,0,0,,500,37000,74,74,74,198939.6591210756,43,3109.5616471767426,0.2522162162162162,2.0670647569765,0.6387540154192671,0.04961913093672117,-0.06172298447119984,0.07581037456408572,0.3667774143941442,-0.008712285152939623,0.0035158116211538655,0.021963970896299524,1.1237792332143028,0.005882739400732423,-0.005569407054531256,0.004291969391238864,0.04014473652065129,0.0260552786657497,0.009768059277666524,0.08339714865100623,0.0423393494563396,0.026471136131915367,0.006931549818451671,0.05592402429593579,0.011625210103023595,0.007963838213859011,0.002158209240987578,0.01655899477698051
100,11202701,TRUE,0,0,,500,37000,74,74,74,199265.72971603935,37,2149.1398360729218,0.24972972972972973,2.066829175182602,0.6858033769137019,0.08024071341445745,-0.08275778662965555,0.14287641877706173,0.43220797260809063,-0.031610931263234256,0.007385139343897114,-0.048140740922977654,1.0926853656504911,0.014581005942510779,-0.004908201320319086,0.028733599097702428,0.03732141660432483,0.02916975835744313,0.010205966607975873,0.08140824586616606,0.036887423159710615,0.01898409185811871,0.005810970732616157,0.05750879221744022,0.011875702169430322,0.008989996725321567,0.002427712402283597,0.016391156945414553
101,11202702,TRUE,0,0,,500,37000,74,74,74,199049.5487261285,36,2502.276746034622,0.253,2.0672248447575385,0.7303890181590803,0.1304876841864965,-0.1194860152704251,0.24818923252340422,0.3662076147275735,0.0074213406352200174,0.007060246549629048,-0.08221637470544577,1.0906814130420455,-0.006244928329887716,0.0019053262315142855,0.004613496049034555,0.034591823913667434,0.033765884547202585,0.012946259670630612,0.07508436617180166,0.04078085933967731,0.021872558790555247,0.005936169176607804,0.05337185947769533,0.011559078052474256,0.0058910477667189105,0.0017277720155713524,0.01637451299927155
102,11202703,TRUE,0,0,,500,37000,74,74,74,199187.81213224947,40,2451.6701459884644,0.24972972972972973,2.067351895440758,0.7461963495711744,0.156112608079807,-0.14494528153747044,0.30535504477670694,0.4188904209374134,0.022606937326904344,-0.005901831423895238,0.03655261774617032,1.0884239675001426,-0.0069475383143051276,0.0029162616045530863,0.0013607422590436846,0.035384403032463214,0.031589954631277103,0.014324257490712531,0.0835039266392625,0.038797528999270574,0.029530289448495617,0.008072250429698039,0.04985392467501309,0.011517294140276234,0.00583937115946809,0.001749799047656939,0.01586593704061457
103,11202704,TRUE,0,0,,500,37000,74,74,74,199177.20732831335,42,2158.2745809555054,0.251,2.066976255393547,0.6480875908450631,0.1299585031245453,-0.10342971011848479,0.24913879656096577,0.41995007724167777,0.0020068828623624486,4.011049326000436e-4,-0.07487496240257711,1.1090105380085529,-0.005322031979223767,3.8030700500236807e-4,-0.008602252288952025,0.04058414691792002,0.03666222212196468,0.012632098649060624,0.07406815855168329,0.038843778347700655,0.026422365958238114,0.006961167402160672,0.055022339163424284,0.011432147791314434,0.006618493935952541,0.0018305579429666772,0.016337269425263628
104,11202705,TRUE,0,0,,500,37000,74,74,74,199317.79831179342,37,2971.459780931473,0.25391891891891893,2.067679730917401,0.644607308455861,0.1136633750064659,-0.08573106008879819,0.11593967503918744,0.42356153828764664,-0.021037043534533048,-7.940428235365179e-4,0.11388977009473349,1.1132226119122484,0.0024438822272148946,-0.0020127490090078824,-0.018993987008984328,0.04093397249231849,0.033925581718079044,0.011391033345658757,0.07524707422885676,0.03849035221046691,0.023216211990286704,0.006201176815316815,0.05514124592480317,0.011540800213798885,0.007077308324910416,0.001915209822752161,0.016219123501205596
105,11202706,TRUE,0,0,,500,37000,74,74,74,199109.5425073964,35,3163.967486858368,0.2524054054054054,2.066686360816175,0.7070994681710094,0.15726917710387847,-0.12348119234438958,0.2479008382154741,0.3901980677806799,0.010582158518531396,-0.005596552726578914,-0.00888544786721922,1.0919218440383724,-0.0019772474510048243,0.002409766354208802,-0.01825853514221079,0.03739519041962125,0.03374476280225783,0.012154751657530294,0.07037913238889268,0.04064968743022467,0.025702543424731883,0.0073691815029250235,0.05692617278879139,0.011347238720523732,0.005519621961771582,0.0016404863718334662,0.015667348153689697
106,11202707,TRUE,0,0,,500,37000,74,74,74,199329.4072415659,36,2996.1745579242706,0.2527837837837838,2.066736474366235,0.6230535918009827,0.10044221105917309,-0.08393541082817096,0.17210121772218054,0.34870351740654415,-9.497687069317282e-4,0.0030126518747354324,0.06723407945261516,1.120218058780665,-0.0014585698632315586,-0.0014450784266908793,0.0012678297956598607,0.04050496872026904,0.032167814201039334,0.011547144332447827,0.08156348022263742,0.04250650310717218,0.032617502659139055,0.008004285343105686,0.056264805453579814,0.011341613175729789,0.007723691097633503,0.002090828338491104,0.01664279692327121
107,11202708,TRUE,0,0,,500,37000,74,74,74,198939.25205409026,45,2954.257822036743,0.25027027027027027,2.0669001116754617,0.6713208847707849,0.06727918637557975,-0.09206487288997618,0.19434861688458346,0.425869607615787,0.04826198208502692,-0.013413923613296738,0.01961312339247107,1.1029489645293948,-0.0035165320770740565,9.208288653575092e-4,-0.018999902028495316,0.04096801859815897,0.02943858721716813,0.011900054825775842,0.08782515686896332,0.04158043971149151,0.03408144883892906,0.008666657616059087,0.051552595283720186,0.011356756798128812,0.005387093186154276,0.0016032313374887697,0.016184083842771924
108,11202709,TRUE,0,0,,500,37000,74,74,74,199377.483426034,45,2682.3621838092804,0.2497027027027027,2.0674626839548638,0.6350052495170767,0.11152651187837669,-0.0928880782273456,0.27397881874312696,0.40613906757192714,0.017392265464835358,-0.005872867832376318,-0.06727915819586754,1.1115918104916838,0.0018139976335850845,-9.146722330629076e-4,-0.010258778073447267,0.04043141954846356,0.03176343537009327,0.011226731403150798,0.07257939431554979,0.03961304194160381,0.029688779273493556,0.00853064599125039,0.058495460833063784,0.011055532974006277,0.00620440717744434,0.0018156704460302751,0.01637328362718425
