time,historical,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central
-0.6800000000000002,0,Total phenotypic variance,50,8.09392463033659,8.148945796722291,7.610807117894334,8.522636781554219,8.1829688475583,8.09392463033659
-0.6600000000000001,0,Additive genetic variance,50,3.210123171747237,3.2070874355329035,2.485698103139794,3.737033810496424,3.2129013013245316,3.210123171747237
-0.6600000000000001,0,Common environmental variance,50,0.9283697349557433,0.9017869865586385,0.5429729746546793,1.3330430877499644,1,0.9283697349557433
-0.6600000000000001,0,Nonshared environmental variance,50,3.985865487052094,4.01847130305377,3.545329004643123,4.337392220763411,4,3.985865487052094
-0.6600000000000001,0,Total phenotypic variance,50,8.124358393755074,8.178086582584537,7.6442527773570506,8.552941076372841,8.212901301324532,8.124358393755074
-0.6400000000000001,0,Additive genetic variance,50,3.239825760595543,3.233813635133811,2.513881700405515,3.7653827790874046,3.2425963812152134,3.239825760595543
-0.6400000000000001,0,Common environmental variance,50,0.9293177239747049,0.90603564444689,0.5465273255445666,1.3321499663846572,1,0.9293177239747049
-0.6400000000000001,0,Nonshared environmental variance,50,3.9854286888201225,4.018552610697164,3.546089188596717,4.3371869567312364,4,3.9854286888201225
-0.6400000000000001,0,Total phenotypic variance,50,8.15457217339037,8.206244703294068,7.677508339267497,8.582917163147421,8.242596381215213,8.15457217339037
-0.6200000000000001,0,Additive genetic variance,50,3.269292344486084,3.2603110775497957,2.5419244142834234,3.7933812242811866,3.272042347739403,3.269292344486084
-0.6200000000000001,0,Common environmental variance,50,0.9302668856747974,0.9102609051848415,0.5500885365731144,1.3315897647564214,1,0.9302668856747974
-0.6200000000000001,0,Nonshared environmental variance,50,3.9849949940520406,4.018635920216855,3.546870094938533,4.336981665446224,4,3.9849949940520406
-0.6200000000000001,0,Total phenotypic variance,50,8.184554224212922,8.23414022009022,7.71056098513497,8.612553890306183,8.2720423477394025,8.184554224212922
-0.6000000000000001,0,Additive genetic variance,50,3.29851131450383,3.291787296693439,2.5685225360166886,3.821018158712982,3.301227473966729,3.29851131450383
-0.6000000000000001,0,Common environmental variance,50,0.931217110491604,0.914462001323879,0.5536564255797077,1.3327806940742126,1,0.931217110491604
-0.6000000000000001,0,Nonshared environmental variance,50,3.984564379255522,4.018721228637849,3.5476717331934084,4.335700153415683,4,3.984564379255522
-0.6000000000000001,0,Total phenotypic variance,50,8.214292804250956,8.26204584868852,7.743397883778647,8.641840175763859,8.30122747396673,8.214292804250956
-0.5800000000000001,0,Additive genetic variance,50,3.327471071796662,3.325041411587905,2.5946794724936333,3.848282676488666,3.330140053179798,3.327471071796662
-0.5800000000000001,0,Common environmental variance,50,0.9321682890583941,0.9186381641884316,0.5572308089029181,1.3323799574713067,1,0.9321682890583941
-0.5800000000000001,0,Nonshared environmental variance,50,3.9841368212933794,4.018808533018241,3.548494113282783,4.3315121383899005,4,3.9841368212933794
-0.5800000000000001,0,Total phenotypic variance,50,8.243776182148435,8.289747278764574,7.776006199924552,8.670765013658245,8.330140053179798,8.243776182148435
-0.56,0,Additive genetic variance,50,3.3561600351772123,3.358051901521236,2.6206576229157714,3.8751639603096235,3.358768406579237,3.3561600351772123
-0.56,0,Common environmental variance,50,0.933120312227216,0.9192991161478552,0.560811501407519,1.328817062714701,1,0.933120312227216
-0.56,0,Nonshared environmental variance,50,3.9837122973833834,4.018897830449204,3.5493372455249577,4.327344585709952,4,3.9837122973833834
-0.56,0,Total phenotypic variance,50,8.272992644787813,8.317125126372963,7.8083731028913075,8.69931748108058,8.358768406579237,8.272992644787813
-0.54,0,Additive genetic variance,50,3.3845666487823256,3.3908048946612697,2.6464462178227826,3.9016512885826566,3.387100891034402,3.3845666487823256
-0.54,0,Common environmental variance,50,0.9340730710903038,0.9190686168051723,0.5643983165119855,1.3252597121415952,1,0.9340730710903038
-0.54,0,Nonshared environmental variance,50,3.983290785098084,4.018989118054984,3.5502011406353704,4.32319746209927,4,3.983290785098084
-0.54,0,Total phenotypic variance,50,8.301930504970713,8.344169159571436,7.840485775356653,8.727486744793918,8.387100891034402,8.301930504970713
-0.52,0,Additive genetic variance,50,3.412679389783146,3.423286516518651,2.672034477512205,3.927734042508428,3.4151259068726825,3.412679389783146
-0.52,0,Common environmental variance,50,0.9350264570017873,0.9188844066718477,0.5679910662164745,1.3220244415923512,1,0.9350264570017873
-0.52,0,Nonshared environmental variance,50,3.9828722623646304,4.01674120874816,3.551085809726886,4.3190707346734705,4,3.9828722623646304
-0.52,0,Total phenotypic variance,50,8.330578109149563,8.370869228528711,7.872331422196568,8.75526206793363,8.415125906872682,8.330578109149563
-0.5,0,Additive genetic variance,50,3.4404867761387248,3.4554828995462286,2.6974116194469824,3.95340171314193,3.442831905700231,3.4404867761387248
-0.5,0,Common environmental variance,50,0.9359803615997035,0.9195018877250629,0.5715895611312747,1.321123899099229,1,0.9359803615997035
-0.5,0,Nonshared environmental variance,50,3.982456707464594,4.014007150656869,3.551991264310098,4.3149643709396965,4,3.982456707464594
-0.5,0,Total phenotypic variance,50,8.358923845203023,8.396744498142029,7.90389727938869,8.78263281668414,8.442831905700231,8.358923845203023
-0.48,0,Additive genetic variance,50,3.4679773743859053,3.487380192825395,2.722566865739651,3.978643908418445,3.4702073982468367,3.4679773743859053
-0.48,0,Common environmental variance,50,0.9369346768283,0.9201519825879088,0.5751936105057217,1.3221214473082659,1,0.9369346768283
-0.48,0,Nonshared environmental variance,50,3.98204409903379,4.011298066439597,3.5529175162936406,4.310878338796012,4,3.98204409903379
-0.48,0,Total phenotypic variance,50,8.386956150247995,8.424934198274384,7.93517062297147,8.8095884669259,8.470207398246837,8.386956150247995
-0.45999999999999996,0,Additive genetic variance,50,3.495139807458152,3.51896457183009,2.7474894507060212,4.00345036013846,3.497240962227585,3.495139807458152
-0.45999999999999996,0,Common environmental variance,50,0.9378892949606237,0.9214884761034279,0.5788030222575677,1.3231071288998624,1,0.9378892949606237
-0.45999999999999996,0,Nonshared environmental variance,50,3.9816344160621022,4.00861388567758,3.5538645779845206,4.306812606530796,4,3.9816344160621022
-0.45999999999999996,0,Total phenotypic variance,50,8.414663518480879,8.45253139967125,7.966138778050543,8.836982681193795,8.497240962227584,8.414663518480879
-0.43999999999999995,0,Additive genetic variance,50,3.521962762525882,3.5491797141147394,2.7721686284810745,4.027810930904972,3.5239212502138657,3.521962762525882
-0.43999999999999995,0,Common environmental variance,50,0.9388441086213898,0.9236516287112433,0.5824176030028001,1.3240809067750545,1,0.9388441086213898
-0.43999999999999995,0,Nonshared environmental variance,50,3.981227637893304,4.005954538612196,3.5548324620884557,4.304205218254691,4,3.981227637893304
-0.43999999999999995,0,Total phenotypic variance,50,8.442034509040576,8.479772755863223,7.996789127843428,8.864173481242794,8.523921250213865,8.442034509040576
-0.41999999999999993,0,Additive genetic variance,50,3.5484349988507695,3.5752961173385662,2.7965936806896643,4.051715621006678,3.550236997506218,3.5484349988507695
-0.41999999999999993,0,Common environmental variance,50,0.9397990108101228,0.9258211236832757,0.5860371580858975,1.325042744156301,1,0.9397990108101228
-0.41999999999999993,0,Nonshared environmental variance,50,3.9808237442248857,4.00331995614176,3.555821181710231,4.302512211311281,4,3.9808237442248857
-0.41999999999999993,0,Total phenotypic variance,50,8.469057753885778,8.504385367468267,8.027109122753759,8.890904203618375,8.550236997506218,8.469057753885778
-0.3999999999999999,0,Additive genetic variance,50,3.57454535564641,3.6023713344550687,2.820753924164425,4.0751545752405045,3.5761770300014284,3.57454535564641
-0.3999999999999999,0,Common environmental variance,50,0.9407538949245623,0.9279970593593705,0.5896614916105176,1.3259926045896826,1,0.9407538949245623
-0.3999999999999999,0,Nonshared environmental variance,50,3.9804227151078777,4.000710069818364,3.556830750354066,4.301622446143537,4,3.9804227151078777
-0.3999999999999999,0,Total phenotypic variance,50,8.49572196567885,8.527336478475785,8.057086289466005,8.917163382232006,8.576177030001428,8.49572196567885
-0.3799999999999999,0,Additive genetic variance,50,3.6002827599376643,3.6290526705378836,2.844638718703207,4.098716261864957,3.6017302720462867,3.6002827599376643
-0.3799999999999999,0,Common environmental variance,50,0.9417086547843261,0.9301795369404404,0.5932904064706065,1.326930451947081,1,0.9417086547843261
-0.3799999999999999,0,Nonshared environmental variance,50,3.980024530946675,3.998124811844743,3.5578611819239963,4.300951247565424,4,3.980024530946675
-0.3799999999999999,0,Total phenotypic variance,50,8.522015945668665,8.54990973181097,8.086708240051582,8.942939698931799,8.601730272046286,8.522015945668665
-0.3599999999999999,0,Additive genetic variance,50,3.625636234410935,3.662762273536842,2.8682374748582284,4.123007935489995,3.6268857542703,3.625636234410935
-0.3599999999999999,0,Common environmental variance,50,0.9426631846548252,0.9319943123543317,0.5969237043819191,1.327856250428351,1,0.9426631846548252
-0.3599999999999999,0,Nonshared environmental variance,50,3.979629172498865,3.9972283348410587,3.558912490724264,4.300311359093309,4,3.979629172498865
-0.3599999999999999,0,Total phenotypic variance,50,8.547928591564625,8.572096754060045,8.115962681077178,8.968221991466741,8.626885754270301,8.547928591564625
-0.33999999999999986,0,Additive genetic variance,50,3.6505949052475812,3.6973633178198453,2.891539661748993,4.146822993321098,3.6516326213896892,3.6505949052475812
-0.33999999999999986,0,Common environmental variance,50,0.9436173792714202,0.9322784438999132,0.6005611859139453,1.328769964563472,1,0.9436173792714202
-0.33999999999999986,0,Nonshared environmental variance,50,3.9792366208750525,3.9980817016950194,3.559984691459735,4.29970276780373,4,3.9792366208750525
-0.33999999999999986,0,Total phenotypic variance,50,8.573448905394054,8.597750512906456,8.144837422706008,8.992999261380337,8.65163262138969,8.573448905394054
-0.31999999999999984,0,Additive genetic variance,50,3.6751480099326264,3.731598921577465,2.914534814890973,4.17015154814105,3.6759601399749386,3.6751480099326264
-0.31999999999999984,0,Common environmental variance,50,0.9445711338638134,0.9325493398161872,0.6042026505222269,1.3296715592146855,1,0.9445711338638134
-0.31999999999999984,0,Nonshared environmental variance,50,3.978846857538685,3.9989086601919634,3.5610777992363083,4.29912546184466,4,3.978846857538685
-0.31999999999999984,0,Total phenotypic variance,50,8.598566001335124,8.624428586448115,8.171101182702625,9.017260681825451,8.675960139974938,8.598566001335124
-0.2999999999999998,0,Additive genetic variance,50,3.6992849050308956,3.764715981327035,2.937212544031937,4.193980735325402,3.6998577061741567,3.6992849050308956
-0.2999999999999998,0,Common environmental variance,50,0.9455243441806683,0.9328069593297394,0.6078478965810615,1.33056099957862,1,0.9455243441806683
-0.2999999999999998,0,Nonshared environmental variance,50,3.9784598643058797,3.9997091601906636,3.5621918295613577,4.298579430434798,4,3.9784598643058797
-0.2999999999999998,0,Total phenotypic variance,50,8.623269113517443,8.64433343155502,8.196916311381843,9.040995605292313,8.699857706174157,8.623269113517443
-0.2799999999999998,0,Additive genetic variance,50,3.722995073922679,3.7939036381018636,2.959562540987714,4.222347068043907,3.723314853384518,3.722995073922679
-0.2799999999999998,0,Common environmental variance,50,0.9464769065144485,0.9330512625874643,0.6111965644957851,1.3318794138763068,1,0.9464769065144485
-0.2799999999999998,0,Nonshared environmental variance,50,3.9780756233452506,4.000483152983144,3.563722276144879,4.2980646638629185,4,3.9780756233452506
-0.2799999999999998,0,Total phenotypic variance,50,8.647547603782378,8.663797991797097,8.222323315503816,9.064193571241596,8.723314853384519,8.647547603782378
-0.2599999999999998,0,Additive genetic variance,50,3.7462681344910216,3.8227023027730236,2.9815745874691677,4.250280826471583,3.7463212598640445,3.7462681344910216
-0.2599999999999998,0,Common environmental variance,50,0.9474287177264678,0.9332822106621592,0.614285390111018,1.3333754084018683,1,0.9474287177264678
