replication,seed,converged,status_code,status_message,error_message,n_families,total_n,mean_family_size,min_family_size,max_family_size,minus2ll,iterations,elapsed_seconds,mean_H,z_year,b_a_0,b_a_1,b_a_2,g_a_1,b_cn_0,b_cn_1,b_cn_2,g_cn_1,b_e_0,b_e_1,b_e_2,g_e_1,se_b_a_0,se_b_a_1,se_b_a_2,se_g_a_1,se_b_cn_0,se_b_cn_1,se_b_cn_2,se_g_cn_1,se_b_e_0,se_b_e_1,se_b_e_2,se_g_e_1
232,202607432,TRUE,0,0,,250,30500,122,122,122,165198.15696085725,31,579.4656150341034,0.3209508196721311,1.7334454732734987,1.0846974043264745,0.006001243231417773,0.0034194136667295635,-0.01847820525436387,0.897543362078492,0.002373258704604128,0.0025003576788881396,0.007228813394990055,0.7427737265445595,0.008684731936009691,-0.01351535905104635,-0.004044532235609067,0.023535515729445552,0.012561407471561847,0.0029247571938740397,0.026196676931111718,0.020990169292555025,0.01299510712689433,0.0031490665225790476,0.023619299718328733,0.030742134255771117,0.02086514570666025,0.005809310553974747,0.04357675622053625
233,202607433,TRUE,0,0,,250,30500,122,122,122,165493.2619905254,28,555.4121129512787,0.31498360655737706,1.733464453525115,1.1092201263591392,-0.013817519970027517,7.455412844808036e-4,-0.03210906918561257,0.9139983121145819,-0.015237188149733736,0.004029864264165348,0.036981065190224975,0.6926712348280788,0.04560891371425308,-0.00951301885808365,0.010912758986434384,0.023156303237608547,0.013336556601405175,0.003406776659419229,0.03101705660577354,0.02024775839964471,0.011918193886228215,0.0031466878622908472,0.024443768889967733,0.033712960433705655,0.025672637209758365,0.005826215709522074,0.03758765960375473
234,202607434,TRUE,0,0,,250,30500,122,122,122,164767.48075523827,29,562.7327990531921,0.3158360655737705,1.7339323075299944,1.0659468388096691,0.001622093597005366,8.458666155261868e-4,-0.011821927511827717,0.9197573019138454,0.012338834671483343,1.4130184320007043e-4,-0.026289602461673497,0.7081782394945261,-0.006534270889201418,3.930871243437322e-4,0.003931846570835457,0.023683460862720156,0.013886307644386297,0.0033597674433049184,0.029195072756275718,0.020586271511797528,0.013480524329862957,0.00332738008734386,0.023397044892194022,0.029660214649776317,0.020396636186200613,0.005002654890994162,0.04003207918870364
235,202607435,TRUE,0,0,,250,30500,122,122,122,165162.6280643331,27,545.3965859413147,0.318,1.7333974124052172,1.0645908764646057,-0.003363398457492782,3.9562786412789013e-4,0.04391658230568001,0.894171837836024,0.009935441628790452,9.149047013822535e-4,0.00987382972377778,0.7421885008971566,0.003765437747304113,-2.1621095208807628e-4,-0.09681303376135107,0.02552391089709979,0.011583216822411762,0.0032092596564057695,0.028911487517444042,0.02208534055431413,0.013132984246403422,0.003217532295267722,0.02386807705128462,0.030227358630115556,0.016339096430829893,0.004602471507696467,0.04182299802683609
236,202607436,TRUE,0,0,,250,30500,122,122,122,165166.26593844243,30,354.5190050601959,0.31672131147540983,1.733628465161837,1.1053895709807158,-0.010713788750708265,0.0031947845553747063,0.011926593033905402,0.9412348690508958,-0.013410232895461343,0.001250097429575882,0.027685065881772705,0.6885195984473361,0.01563038683980893,-0.005942118053308836,-0.03927648081116216,0.02346808007437629,0.01194739500211143,0.0031402341000373035,0.02754616712250349,0.01985664395339307,0.01232072672862814,0.0031842228370833506,0.02433436939185851,0.033677060851896604,0.02158155302033282,0.005838632513457287,0.044018987712529614
237,202607437,TRUE,0,0,,250,30500,122,122,122,164886.07128552598,28,549.8711440563202,0.3204262295081967,1.7335314553290724,1.1405003360663326,-0.008329208628077055,-0.0034480416255785913,0.00456778670974493,0.9113083381417464,-0.008715056411992102,0.004997428805532076,-0.028881029994175904,0.6021023858886385,0.02987738976682002,3.8702182846422396e-4,0.004292055352162852,0.02221471182189419,0.011925879764996958,0.0032067471684519384,0.027247695366806185,0.020036824272560313,0.011441836015076801,0.0029836094769538457,0.02403308945400511,0.03790475601521016,0.025669761428747453,0.005797683492478808,0.03904718787742287
238,202607438,TRUE,0,0,,250,30500,122,122,122,164668.04579728033,29,563.3357689380646,0.31573770491803277,1.7337757868074581,1.0788175254868726,-0.018678430444330804,0.007236090768652325,0.02122991777834525,0.9353464281648184,0.0075831527052013575,-0.0038312760123198845,-0.04097839138931975,0.6903197193273752,0.02478890175557274,-0.011460690110290763,0.013875142941694512,0.023800933906197044,0.010498647791885602,0.0031080830721872585,0.02731235951625955,0.02087274376744519,0.013530322327556374,0.003463123642917213,0.025280892148376248,0.03344267284925805,0.02215676700934885,0.006630535870460019,0.042199586299655895
239,202607439,TRUE,0,0,,250,30500,122,122,122,165346.11966087046,31,580.9603600502014,0.3140655737704918,1.733504932666104,1.1125944558752214,0.014289676267787904,-0.004304022831958133,0.0028084869213356838,0.8937150587971068,0.015753940084548987,9.69264762004999e-4,-0.005482954380486752,0.650338068769254,-0.012515836575457176,0.007646041289932718,-0.007959221352278363,0.022808138010282298,0.01378224635418257,0.003779722219929029,0.02704112678953754,0.02262737221598403,0.017337729805110863,0.0041041481908814246,0.02378370849770529,0.032488739930079356,0.02404838441231485,0.006236672464407995,0.042053115961907146
240,202607440,TRUE,0,0,,250,30500,122,122,122,165161.22828757163,28,551.2751557826996,0.31888524590163936,1.7336344510585302,1.0720705067424008,0.003295070152081987,0.0020564974521230287,0.002526526692898351,0.8961282509393752,-1.8476672600490013e-4,-0.0017142924873118127,0.03407184898110788,0.7062467752223278,-0.0035392070036359634,0.002253104490947668,-0.027731188748747564,0.02408639819408752,0.013127386416460742,0.003528663817717902,0.029735109046357382,0.021735617270083874,0.014364659346730573,0.003779916595483794,0.02553290847042692,0.030641744617809646,0.019838601627837883,0.005388695673745141,0.042878363137775356
241,202607441,TRUE,0,0,,250,30500,122,122,122,164894.5497945918,28,609.1133370399475,0.31540983606557377,1.7335401435016138,1.0613502392722898,0.008129847973049659,0.0025352492797526324,-0.02421007237197167,0.9050852295701912,-0.0022148611085163143,2.1443296579032285e-4,0.014454547263501625,0.7456661544070939,-0.015455717294039202,-0.0040927787889347,0.029075398173041018,0.024984029143483664,0.012028692493468447,0.003174548336415434,0.02832963202173618,0.02118402451812617,0.01247916710977805,0.0032775489931529222,0.024675983136700348,0.030268914034952625,0.016594645445582742,0.005160834098488853,0.041873940033393196
242,202607442,TRUE,0,0,,250,30500,122,122,122,165097.74041137393,30,627.7490589618683,0.316327868852459,1.7336461849645275,1.1535244591266143,-0.019032833113758422,-0.0018250009179072513,0.014961672468062622,0.8875110691562585,0.012098738849664777,0.0010314483785883932,0.02989908762869919,0.6359282722897454,0.01763199403112544,0.0015860506605194884,-0.0352691552599176,0.021693635156714457,0.01139815049951945,0.0031050525878986938,0.0282577782073678,0.02121548139946148,0.014441801864994339,0.0035054756178101117,0.023674393668294623,0.035999035055965745,0.024503319622332285,0.0057585940742241794,0.04168881126491922
243,202607443,TRUE,0,0,,250,30500,122,122,122,165544.42570719216,29,617.4289588928223,0.315672131147541,1.7337086104735135,1.08549163656178,0.0058059417443644115,0.003588864192033676,-0.05063419861133732,0.946561999653269,-0.002375341091479119,-0.0037097317084643037,0.045591423345936175,0.7083159855763345,0.01312506890969416,-0.008162430065968987,0.02421006648206901,0.023553115444036522,0.012853067004190132,0.0032930607545962613,0.02834280155550363,0.020542990425323267,0.012592863190107658,0.0032921466487178556,0.02371695263782773,0.03174513870568868,0.022539886866968475,0.006078555717983632,0.042412148592979475
244,202607444,TRUE,0,0,,250,30500,122,122,122,165076.90603536117,29,615.4196860790253,0.3175081967213115,1.7338789932525893,1.078668391599337,0.018224042107263853,-0.005386112670828479,0.005941135870675354,0.9198050339117125,0.01557005593310068,-0.003184618515423693,-0.017560398571410982,0.7090454082450731,-0.026451235451657628,0.005986874104849799,0.02659338347130974,0.02432540707022513,0.014547644595931684,0.004164784724891884,0.029239466558021437,0.022558267563358464,0.01705808113325468,0.004136092185083289,0.02466721459494682,0.029814380746118377,0.019072610061088225,0.005495820845013456,0.040639489944707244
245,202607445,TRUE,0,0,,250,30500,122,122,122,165473.80160437987,31,631.9325790405273,0.31645901639344265,1.7333720821447514,1.1293754219531031,0.00925405323664765,-0.0014571369371614857,0.01912038586706941,0.8716832162366738,0.030533207984463708,-0.004959721892541901,0.010918305686846532,0.7133021759038906,-0.040060993321478625,0.003153429627441107,-0.006456614464612756,0.0222255728593413,0.011193203669777434,0.0029352803595253936,0.026368036666436768,0.02292126460308097,0.01624263746736374,0.0038684421354991984,0.024810235902539994,0.03195423637133288,0.01617485388502193,0.004875954408396001,0.04861475421027447
246,202607446,TRUE,0,0,,250,30500,122,122,122,164761.78160042476,38,380.1630289554596,0.31944262295081965,1.7335275743918677,1.1048312845650647,-0.006168168422956568,0.006354210994289396,-0.017552658864974688,0.9045298967663354,0.004735263427433783,-0.0029469682862411457,0.03972696216083547,0.7230605311382332,0.01159157743340655,-0.015649975511204083,-0.036800582007874685,0.02226243853032405,0.010619178764304764,0.002796780149903879,0.026960758526429835,0.021456826454775875,0.014240317528292738,0.0034117323362232834,0.025300634070463204,0.031937620823736045,0.02199525757728618,0.006990738156655797,0.0495274707921302
247,202607447,TRUE,0,0,,250,30500,122,122,122,165096.2764220401,30,621.4759721755981,0.31511475409836065,1.7337506444326816,1.105378215695307,0.004605328415760579,-0.004469577077397067,0.029399790158526545,0.8974524280867734,1.8625168630413526e-4,0.0034302902548820732,-0.03877755489058293,0.6934630800678241,-0.02086527716794198,0.008310782341363392,-0.03464964999682437,0.02296513192950244,0.01433294292975624,0.003750115605862645,0.03005466048264041,0.02194690057335872,0.015446541500306865,0.003747954569630063,0.025863335550699938,0.030642303874327585,0.021122252118760353,0.0053765544277564565,0.04340206558538675
248,202607448,TRUE,0,0,,250,30500,122,122,122,164962.4226302695,28,612.5164940357208,0.31314754098360653,1.7339401227385678,1.106761261748639,0.0017781503880174437,-0.004413978624117534,0.009157057960970345,0.9083386386833345,-0.013302246998768965,0.001935333988739448,0.013280513069233672,0.656984370485776,-0.0019497262034415361,0.005638164212241917,0.03918893200769726,0.02294627827351005,0.01369520649957515,0.0033005833808976842,0.028978882260550114,0.0206719896626605,0.012340615745808926,0.003258884742370794,0.025522213748616452,0.0324847421837546,0.021243614164477325,0.004746496510219826,0.03816225095307303
249,202607449,TRUE,0,0,,250,30500,122,122,122,165259.6164165087,31,628.313688993454,0.31891803278688524,1.733456677717959,1.1138897327236605,0.0011171981017285277,9.829361007002485e-4,-9.745261948017484e-4,0.9459776419526101,-0.020825997952024524,0.0018154788546295895,-0.013696190767603183,0.6612275673203792,0.030788966774332304,-0.010761246598756664,0.02107663029376885,0.023084295733431043,0.012392490123068967,0.0032885335592180757,0.026887722426255575,0.020007572825614415,0.011843692972609962,0.0032483782639862045,0.02521502055253428,0.03506102201621921,0.023672769361316362,0.006299910533537555,0.04290307421252809
250,202607450,TRUE,0,0,,250,30500,122,122,122,164829.56133247,31,629.9060430526733,0.3166229508196721,1.7339821277623437,1.087803239475984,0.0029592164629077358,0.0029866444687850313,0.017073097419098866,0.9300314599233135,-0.00221570803593849,-3.538005932383979e-4,-0.00949267099084586,0.6632271734186964,0.006321266875513762,-0.005659644412145209,0.011713968356647692,0.023203927183099958,0.011935990877015315,0.0029465986327997956,0.02717941806851929,0.0200700686388436,0.011942203789481784,0.0031699394254160146,0.024974283893068893,0.033795662008651625,0.021561371874742868,0.005624818213548962,0.04648838286581784
251,202607451,TRUE,0,0,,250,30500,122,122,122,164932.61992408958,30,572.9839949607849,0.31491803278688524,1.73343093572956,1.1382135500955102,-0.010992789960399615,-0.0034449018988461804,-0.026141166234479693,0.9232744328888083,-0.0017748463256507475,0.0038677390735465476,-0.026917093582445453,0.6151624817532643,0.009596866263222897,0.003143050720986439,0.08236791474204663,0.022698893379009485,0.012831947188865432,0.003588879565768652,0.02917524001185171,0.019811486766080223,0.01277459181250443,0.0033149214046489127,0.023028744635531676,0.03690638935862637,0.025607620433091578,0.00589655735516142,0.03811436531722733
252,202607452,TRUE,0,0,,250,30500,122,122,122,164627.2437783019,27,553.582025051117,0.3146229508196721,1.7333384657882107,1.0894665085484048,8.299201219358986e-4,-0.0014750113186317373,-0.03942509731599582,0.915989302297859,-1.6668763030405867e-4,4.506381026333843e-5,-0.006310241698074834,0.664706971067694,0.019011392568562848,-0.002900016662801368,0.05317329641781606,0.024408534867970046,0.01067429748437284,0.0032570084089723027,0.028737536072183868,0.020430951025496868,0.01203591393987988,0.003084647470651914,0.02424285700719713,0.03382012404954983,0.01907918268752705,0.00508442431350233,0.036432214988695505
253,202607453,TRUE,0,0,,250,30500,122,122,122,165269.72374595972,31,582.5482730865479,0.31954098360655736,1.7337870345524455,1.1118342006052773,-0.004806114643482825,0.002921505323831244,-0.021167886493485753,0.8913334485250667,0.014377577592360734,-0.003124801688318062,0.015610962728886053,0.6646814499264353,-0.0012723674379721396,0.0015045362118089596,0.02473345618077942,0.0224338860325842,0.012287399525732556,0.003318295713426946,0.027348806317392227,0.022027716378983972,0.016658134899776966,0.004107944054592702,0.02496348593113137,0.03306405263233281,0.024200091663604643,0.006227277904834324,0.04136530709331401
254,202607454,TRUE,0,0,,250,30500,122,122,122,165367.9289621688,30,573.5065360069275,0.3184590163934426,1.7335030203216624,1.0923761862979575,-0.0031444646982330252,-0.0022786300391548133,0.04006899714311502,0.9149001432907772,0.0039665030921549665,6.00751416183253e-5,-0.009769673785457516,0.7246037129441436,0.0021673645878251134,3.028124116715788e-4,-0.04675597898173728,0.0242635611427586,0.012355115248634717,0.0034880490557025862,0.028935737187913244,0.021101264669919996,0.0134401674646333,0.0034681579809162826,0.025148967101504535,0.030773490278601896,0.019050955921342906,0.005158204313180049,0.04019064726467084
255,202607455,TRUE,0,0,,250,30500,122,122,122,165637.46546358697,31,579.2197790145874,0.31839344262295083,1.7333536967411116,1.0963312648032013,0.005816374694135437,5.349614547647031e-4,0.010732059892954598,0.9248913278346043,-0.011145737047172581,0.0038563956521075683,0.0024277160709881237,0.7122226499901613,-0.022496196111599392,0.002811703282272508,-0.004522175395798627,0.023938719976814377,0.013428467040996235,0.0032418624576090603,0.03058895841224814,0.02067582460653609,0.012238723692644093,0.003070778852166567,0.025477486022499458,0.03152458347455143,0.018470927528899058,0.004986519632189329,0.04825458613482696
256,202607456,TRUE,0,0,,250,30500,122,122,122,165525.71788879533,29,344.2109179496765,0.3164262295081967,1.7335289466677901,1.0659660627953924,0.007665825739389953,-0.0010262410937972024,0.036530920992607116,0.9245209009500946,-0.00173076394420802,-8.909162068074385e-4,0.014132850703215866,0.7593454940183023,-0.024345943361408242,0.0021994464303807942,-0.01726412630409177,0.024659520181024266,0.01523724172583457,0.003937310137074335,0.029130243578233968,0.021878550207935592,0.015303858473398234,0.003759469827847607,0.02535890767904883,0.0284719395216419,0.01982363065504062,0.005513066040770628,0.041725003861065896
257,202607457,TRUE,0,0,,250,30500,122,122,122,165416.4501233911,34,602.3215799331665,0.31704918032786883,1.7334666250886737,1.0768294499942086,-0.0023260021402087684,0.0038049053319364565,0.02956436686716393,0.9281079392939663,-0.006777122624204032,0.0011729537992795575,-0.0046370845891981535,0.7172439859672739,-0.004666874009871025,-0.0027252084972873153,-0.009289213471828782,0.024803398796135353,0.011210185831743949,0.0031781823748458973,0.026877734455696942,0.02109946761970129,0.012056302525497026,0.0032404114634788494,0.024968424530365234,0.03247556148867444,0.017793514893255164,0.005523450997843198,0.042564693703767545
258,202607458,TRUE,0,0,,250,30500,122,122,122,165336.11929925205,30,575.5126469135284,0.31331147540983606,1.7334123757865048,1.0679438088493574,-0.015029148373281953,0.005114463442074017,-0.01901597207755541,0.9277697333608677,0.01767231203926909,-0.003342551783367066,-0.015798438989313438,0.7309963682384057,0.020357284325347322,-0.002957248993759921,-0.07730837813263387,0.02446376346063037,0.012823989531792555,0.003784148902965786,0.030242881153964684,0.02116667256796403,0.015170610446447052,0.0037905552361827246,0.024455246140856337,0.030322892394809633,0.022893564816030557,0.006189916215650961,0.03900696888316821
259,202607459,TRUE,0,0,,250,30500,122,122,122,165134.55212961795,29,564.5283279418945,0.314327868852459,1.733565103355295,1.0908304005211429,0.00052354962371158205,4.941373106679331e-5,-0.04431095160313244,0.8656738363654751,-0.004915435933213439,0.003422529441259271,0.05537182850218062,0.7114510456554244,0.012928998413134966,-0.0032599418429680605,0.022640826961159953,0.023793865845721903,0.01280268392802832,0.0036669865036789554,0.029102335877725004,0.021534335866553157,0.013043913320447359,0.003378662805773286,0.024751552665222335,0.03141131279305976,0.0214817839455628,0.005760741274905126,0.037108966043892876
260,202607460,TRUE,0,0,,250,30500,122,122,122,165114.02446125238,30,571.364560842514,0.31924590163934424,1.7335823248942992,1.1109772171933792,-0.02438943249295254,0.004493854456728292,-0.013774154584554148,0.9216775935933752,0.01255270520237308,-0.004081859001028237,0.01803919851577017,0.6575561395633397,0.02094201276125121,-0.0024819169447629205,0.03874648682999239,0.02313911756518036,0.011049470470776578,0.0031628616959278907,0.029009643857385695,0.02060933625090769,0.014070394605174308,0.0036241948183589963,0.023689821619553686,0.034671003218600095,0.02338730791272181,0.0057135601000626295,0.038699689494694524
261,202607461,TRUE,0,0,,250,30500,122,122,122,165268.3444679701,28,545.5422949790955,0.31275409836065576,1.7346451494061208,1.112792921673594,-8.240067929171344e-4,-0.004628111755465209,0.01679195891308939,0.9070794593323983,0.018015776035773434,-5.519457524480207e-4,-0.018926007456315296,0.676965904202819,0.012603406791903539,0.003562919538519585,-0.07325402663812286,0.023272967516767256,0.011148173776014254,0.003167787726837974,0.028878825584319704,0.020576398733830017,0.01274040281423275,0.0032015868428087032,0.023693623596579092,0.032056347005560884,0.017468587456434218,0.004459329889050557,0.03984567243806168
262,202607462,TRUE,0,0,,250,30500,122,122,122,164776.0971152892,29,551.521322965622,0.31859016393442624,1.7333499728599235,1.1087905203567796,0.007782597180726913,-0.002893160780527029,-0.023779587715369872,0.9013485301884092,-5.039143777909888e-4,0.00300585589959367,0.02611479075713542,0.6659315481176127,-0.016142454477275952,0.003834459754507903,0.03409069220801556,0.02373351447065155,0.012336532694463746,0.003651711453641056,0.027512972528973216,0.020959779395357658,0.013053779090362767,0.0032609115572966784,0.02300499304440154,0.033548265248593875,0.01864222020007982,0.00543072331425037,0.04082631230805336
263,202607463,TRUE,0,0,,250,30500,122,122,122,165179.73564831042,29,553.7788779735565,0.31940983606557377,1.7333802827617244,1.0875608071596914,-0.013932327676202942,0.0035279651225374694,0.010705865431232368,0.8911657611001607,-0.0016600319129395711,0.003986157029442818,-0.0026031705811481298,0.7156645033966829,0.005907466366845472,-0.003250608561546232,0.008802508789155969,0.023420888072005926,0.011725967368219977,0.003077115717112507,0.029587006719758342,0.020910871972560714,0.012351202559619674,0.003159052814177285,0.024807054748274524,0.0309920188170209,0.02001140343209567,0.005062717380820088,0.04028086329935471
264,202607464,TRUE,0,0,,250,30500,122,122,122,165139.50257591566,31,571.2944421768188,0.3182295081967213,1.7337071711453518,1.1058911348231375,0.01969429172088169,-0.001472915655013095,-0.018472577308213233,0.8956858917050439,-0.01903381207994121,0.006273590120163366,0.018811524619333074,0.6746357533075311,-0.00600160177014855,-0.006018830509315466,0.08161032481259392,0.022401297149290487,0.01276158387909905,0.0031609000800393427,0.02605927148260218,0.0204924049239033,0.010975501866800812,0.002943215951086714,0.024674983096944426,0.03263364199928505,0.0210437394137278,0.005710854366385349,0.04496568927751042
265,202607465,TRUE,0,0,,250,30500,122,122,122,165355.51562396967,32,573.9238560199738,0.3181311475409836,1.7338164322336374,1.0768843983500878,-3.464687901588519e-4,0.002476366280639876,0.005295152878954165,0.9537218878244308,-0.024675206418862228,0.002559702214331385,0.046526974534585507,0.718253087888096,0.015992436548767596,-0.01054655564465126,0.03251437549270867,0.024377550961579234,0.015778818701351383,0.003900094391198387,0.029324853672166643,0.019945532928143248,0.012203982355661882,0.0031117342998664864,0.024965916180056304,0.03197373649433163,0.025234114864728006,0.006807219258126953,0.042471466693287496
266,202607466,TRUE,0,0,,250,30500,122,122,122,165240.6194125051,26,328.19238209724426,0.3184590163934426,1.7336937319559638,1.0789448011210552,-0.006901467510039151,0.003950839897047683,-0.045736380461256,0.9274989585054125,-0.013743856267054804,6.5452057838996e-4,0.03781178936703325,0.7287656288038562,0.03202488579751339,-0.012431045316586169,0.01780831352443406,0.025105825775514273,0.01088410614698527,0.00305200569435619,0.028998887977919708,0.020806650095222347,0.011459211164646158,0.0030630967886410188,0.024531929629104884,0.032327291791967465,0.01926676405688106,0.005332241981846167,0.037646900274461804
267,202607467,TRUE,0,0,,250,30500,122,122,122,164871.10837865365,29,555.524472951889,0.3184262295081967,1.7334591981863468,1.0799529931315461,8.300204302915798e-4,0.005111862454696811,-0.03215417956765314,0.9013061084837879,-0.001737736902397561,-0.0011325279361874211,-0.00487082507802838,0.7001811628787272,-0.003926151100025339,-0.0040822793685328295,0.04022796355985276,0.02258328888377969,0.012294763594879472,0.0030205297604752965,0.027069097350135546,0.02141823529748085,0.01359140143794372,0.0035125404327743266,0.02568466110965566,0.03049368085321964,0.020994191377041505,0.00548929824471832,0.04201701125388525
268,202607468,TRUE,0,0,,250,30500,122,122,122,165317.53656020347,30,562.3721940517426,0.3187540983606557,1.7333448760716388,1.0755551517948159,7.208306131195539e-4,0.0022889984616528483,0.009894293218771184,0.9325658083308102,0.02028833440598784,-0.006236839403215249,-0.0227285356310736,0.6976492834788104,-0.017072088250562733,0.004313150376085434,0.013292919415217095,0.025013612449110625,0.012342402177120043,0.0037394199516799223,0.02818300168989071,0.02149334186077444,0.014694678553610379,0.0037598240426834763,0.025230740477553498,0.03231152299207312,0.0178805064814381,0.005485283236311297,0.04119530916227798
269,202607469,TRUE,0,0,,250,30500,122,122,122,165544.26834186618,30,557.4489600658417,0.3151803278688525,1.7345333725122296,1.1106096525006703,-0.01077289596390766,0.005318322370286614,-0.04655270777340717,0.9148886687496982,-0.01741252427485432,-5.376126061313863e-4,0.07027318900611562,0.7256157417183781,-0.0024932972602861375,-0.006117759508447175,0.05750471263573609,0.023920865780862742,0.01064275641802208,0.0030741219639156443,0.027739136333261857,0.021296733530397273,0.01221503589035667,0.0032447967456823118,0.025318320138935126,0.0328185323250708,0.018617448624392314,0.0056545438925185085,0.03999484772832121
270,202607470,TRUE,0,0,,250,30500,122,122,122,164894.6075105384,28,545.819746017456,0.314,1.7333357623693548,1.050987848862344,-0.001347732008463917,0.0043823595703201025,-0.016941795665306597,0.8906524595467653,0.02540890614754701,-0.006250156503338617,-0.050313874843698314,0.7509319847343799,-0.03790647990114107,0.00534647368064058,0.043433953175522136,0.024419531178105382,0.012595683792228337,0.003348107548956897,0.029232703282963776,0.023022792573123452,0.017374034005555344,0.00415819770467665,0.026268188394904565,0.028084698894765264,0.01606472739052715,0.004590458038648829,0.03884129875325448
271,202607471,TRUE,0,0,,250,30500,122,122,122,165376.34680654146,31,607.4059348106384,0.318,1.733632073842758,1.0968185893245916,0.00213605870999779,8.360511882773243e-4,0.02059209159519329,0.8993055676565966,0.007140320944808519,-0.0037974829585921245,0.03126144041317985,0.7249932085504832,-2.1553020597197008e-4,-0.002753804740441537,-0.053397843707604864,0.022166101335772494,0.01189196408204037,0.003050204276208512,0.027910409397958132,0.02185403255996657,0.015097633788397846,0.0036808749747713272,0.025819654266012147,0.029436659874649603,0.020296364932669696,0.005479123233459023,0.044902345576812365
272,202607472,TRUE,0,0,,250,30500,122,122,122,165381.47347183144,29,589.3478400707245,0.31904918032786883,1.733342683544591,1.0830416875165154,0.009443114050680955,-0.0011203882878276967,0.015526649218657249,0.9147921032005345,0.007078954993791175,-0.0014097378712027689,-0.03029002181520517,0.6955419628969731,0.007352211997515327,-0.001479014764859626,-0.001426312630671356,0.02465542562572814,0.011284004330983298,0.0034847417346378306,0.028087755612983312,0.020917572803096456,0.012500691259312767,0.003378495992170235,0.025696220731559062,0.032519770393493935,0.018159618527411246,0.005522131895997401,0.04098052496013721
273,202607473,TRUE,0,0,,250,30500,122,122,122,165328.52888288998,29,587.5806510448456,0.3171803278688525,1.7340430587312616,1.1157432379836427,0.0035693023401220836,-0.004730381074495464,-0.07758728440698826,0.9371864449834505,-0.01011505935501352,6.256908552377958e-4,0.03366676359010215,0.6930102602324578,-0.02234105682899485,0.005633130044682274,0.11493312044763387,0.02367778524963588,0.015972285141953486,0.004115632805836903,0.030190510311899527,0.02090408973676766,0.014706378709216034,0.003669808418903617,0.023321700616264162,0.031273804805576004,0.024282127051233993,0.005833585544451671,0.035729060017561896
274,202607474,TRUE,0,0,,250,30500,122,122,122,164997.74210128884,28,581.8983809947968,0.3178688524590164,1.733525065539834,1.0810048967123955,0.017061963273757058,-0.004698805590084517,0.02556553509200827,0.8929901722148892,-0.004188888680215484,0.0029080570885578224,0.030530427115068422,0.6969039784717325,0.0035289538795703823,0.0010717741126791112,-0.06119947971959376,0.024253573909969912,0.012560752899685182,0.0035425244593247423,0.0267280372903957,0.020994926436008483,0.012588531662010786,0.0031628668822422544,0.02359400765797314,0.031349124880987615,0.01918544093175892,0.0054345626134336125,0.041052053256635176
275,202607475,TRUE,0,0,,250,30500,122,122,122,165171.02216234084,32,614.2017781734467,0.31754098360655736,1.7334758402901116,1.0823898851313025,0.028864258091136342,-8.584222734079658e-4,-0.041490802828603485,0.9042964894415897,0.010772138252269381,-0.005153731825982104,1.0153320762816564e-4,0.7203429363369117,-0.03338637648650441,-0.0016411048919623722,0.07744583076982747,0.023760359774117515,0.013090652509182652,0.0031410219860709874,0.027415662021490126,0.022347034441303246,0.01482938917797091,0.0037377690660436564,0.02658532545343259,0.03081114499950214,0.018053038959249493,0.005116920294625943,0.04493511724125723
276,202607476,TRUE,0,0,,250,30500,122,122,122,165050.52658410082,27,341.7028830051422,0.3182950819672131,1.7334116936604915,1.07956036546003,-0.003590536683502226,0.0028090209996116146,0.020917706092463597,0.8983431555254626,-0.014354989289730825,0.002471412357590321,0.012326417462376801,0.7345263475824383,0.028594613180647554,-0.012089262310510003,-0.05351398411113495,0.023305642037051665,0.01396211426546611,0.0036121830017939887,0.0282304612417493,0.02098301361176507,0.012945226751851047,0.0034333278566136944,0.02613452279476343,0.0304294544693307,0.024104195303221193,0.006502383041485952,0.04294921096240861
277,202607477,TRUE,0,0,,250,30500,122,122,122,165486.65403941847,28,580.8708281517029,0.3161967213114754,1.7338808028149895,1.0790009743283395,0.011006728597170496,-0.004692033417365183,-0.0010813687295403186,0.9539079221824341,-0.024438055515368155,0.003635117592601259,0.02188170319105685,0.691807205693113,0.010453908435128242,0.0028157619350295234,-0.023410460950449248,0.025214017949280135,0.014228756362371597,0.003941870649779068,0.029977863724997268,0.020536274347873282,0.010983191773991319,0.003012495657786017,0.02467083010926844,0.030961848599065915,0.019740232207765943,0.005162708007985238,0.037995185543567546
278,202607478,TRUE,0,0,,250,30500,122,122,122,164487.91669422513,26,566.4062759876251,0.31514754098360653,1.7337556636828444,1.0690871465607115,-0.0010845447201789753,0.00413716203754569,-0.0038768966327365796,0.9270465318957792,-0.0056544382090317116,-3.2146771067960255e-4,-0.011320752794881477,0.6769856573089151,0.022990269219959197,-0.007827240907351724,-0.0184163587870211,0.023829611973645793,0.011595582380004228,0.0032997789846538213,0.02819424998385643,0.020312401081862868,0.01198640493018942,0.0032167560230237395,0.025756615049223525,0.03291764812169858,0.021635009203839844,0.006321664130677641,0.04321347271364083
